13.0,14.0,15.0,22.0,23.0,24.0,20.0,17.0,13.0,15.0,2.0,12.0,16.0,1.0,3.0,10.0,15.0,4.0,9.0,18.0,11.0,3.0,4.0,3.0,18.0,20.0,13.0,1448.130452,1003.919936,1.5631,0.018503636363636364,6325.074545454548
10.0,11.0,12.0,15.0,16.0,17.0,6.0,10.0,19.0,1.0,1.0,8.0,2.0,20.0,0.0,7.0,1.0,14.0,15.0,14.0,5.0,9.0,16.0,-1.0,14.0,4.0,14.0,1039.759938,1220.722876,1.6758,0.015761766233766236,5846.580000000001
14.0,15.0,16.0,17.0,18.0,19.0,4.0,1.0,1.0,7.0,11.0,2.0,3.0,13.0,3.0,16.0,17.0,3.0,17.0,12.0,16.0,0.0,1.0,5.0,20.0,8.0,15.0,1467.751899,1669.984433,1.4456,0.014219532467532464,6301.01
13.0,14.0,15.0,18.0,19.0,20.0,14.0,18.0,-1.0,8.0,9.0,14.0,19.0,6.0,2.0,9.0,14.0,20.0,15.0,3.0,-1.0,5.0,2.0,2.0,6.0,9.0,5.0,1310.381937,710.0634659,1.4123,0.014898701298701307,7443.854545454544
8.0,9.0,10.0,8.0,9.0,10.0,9.0,16.0,15.0,15.0,1.0,18.0,15.0,6.0,17.0,19.0,10.0,15.0,6.0,5.0,0.0,8.0,15.0,1.0,15.0,1.0,14.0,1718.964015,1104.087267,2.0803,0.021490659090909085,4552.37
7.0,8.0,9.0,18.0,19.0,20.0,11.0,3.0,15.0,3.0,19.0,20.0,4.0,4.0,12.0,12.0,12.0,4.0,4.0,14.0,8.0,-1.0,3.0,0.0,8.0,14.0,7.0,1107.267363,1855.502435,1.6916,0.01781984415584415,5793.142727272727
11.0,12.0,13.0,14.0,15.0,16.0,11.0,6.0,-1.0,4.0,0.0,20.0,8.0,14.0,1.0,19.0,17.0,8.0,19.0,0.0,1.0,6.0,14.0,11.0,7.0,14.0,16.0,1178.212899,1608.759434,1.7399,0.016642987012987012,5427.642727272727
19.0,20.0,21.0,13.0,14.0,15.0,13.0,19.0,-1.0,3.0,14.0,17.0,10.0,5.0,11.0,2.0,3.0,4.0,14.0,0.0,-1.0,16.0,7.0,-1.0,19.0,7.0,10.0,1449.808757,1001.646653,1.6301,0.01703605194805195,5446.150000000001
18.0,19.0,20.0,12.0,13.0,14.0,0.0,15.0,9.0,2.0,4.0,19.0,1.0,16.0,5.0,12.0,18.0,0.0,12.0,9.0,4.0,19.0,9.0,11.0,1.0,17.0,13.0,1836.128936,1432.083178,1.692,0.022143159090909095,5012.847272727273
11.0,12.0,13.0,22.0,23.0,24.0,3.0,19.0,10.0,1.0,18.0,10.0,17.0,4.0,13.0,18.0,14.0,10.0,8.0,14.0,7.0,0.0,3.0,1.0,17.0,2.0,4.0,1364.237585,1143.206914,1.6494,0.018577350649350663,6135.551818181818
15.0,16.0,17.0,9.0,10.0,11.0,18.0,13.0,16.0,18.0,4.0,13.0,2.0,1.0,18.0,14.0,4.0,3.0,3.0,4.0,18.0,8.0,16.0,8.0,17.0,19.0,7.0,740.3245529,1425.575211,1.9861,0.021626749999999997,4126.1736363636355
18.0,19.0,20.0,19.0,20.0,21.0,13.0,1.0,6.0,14.0,14.0,8.0,20.0,6.0,12.0,19.0,10.0,18.0,-1.0,3.0,10.0,6.0,2.0,11.0,15.0,20.0,3.0,1248.975231,1809.933816,1.2332,0.014715545454545455,8037.676363636362
7.0,8.0,9.0,17.0,18.0,19.0,-1.0,5.0,15.0,11.0,20.0,3.0,2.0,13.0,19.0,6.0,13.0,5.0,7.0,1.0,12.0,6.0,7.0,10.0,1.0,17.0,16.0,667.0011771,1166.111782,1.7884,0.017280181818181823,5339.846363636363
18.0,19.0,20.0,22.0,23.0,24.0,1.0,0.0,11.0,16.0,15.0,15.0,8.0,17.0,12.0,15.0,14.0,1.0,3.0,7.0,8.0,10.0,8.0,-1.0,6.0,13.0,20.0,1860.982838,1044.042765,1.4602,0.017660051948051942,6493.771818181817
7.0,8.0,9.0,14.0,15.0,16.0,-1.0,19.0,9.0,-1.0,9.0,11.0,17.0,17.0,5.0,12.0,19.0,3.0,16.0,4.0,13.0,12.0,13.0,-1.0,5.0,2.0,14.0,1162.799447,919.8323122,1.9085,0.020115662337662335,5283.58909090909
16.0,17.0,18.0,14.0,15.0,16.0,1.0,15.0,0.0,8.0,14.0,0.0,0.0,14.0,8.0,2.0,17.0,7.0,5.0,6.0,16.0,17.0,5.0,0.0,3.0,0.0,15.0,1252.967451,1455.162502,1.5864,0.01456535064935065,5836.731818181818
19.0,20.0,21.0,13.0,14.0,15.0,4.0,8.0,11.0,13.0,5.0,5.0,19.0,12.0,6.0,6.0,4.0,2.0,0.0,20.0,6.0,0.0,18.0,0.0,0.0,7.0,15.0,838.8521318,1399.15593,1.6767,0.01794509090909091,4964.999999999999
18.0,19.0,20.0,18.0,19.0,20.0,17.0,11.0,8.0,4.0,4.0,0.0,5.0,17.0,4.0,0.0,10.0,2.0,18.0,14.0,14.0,13.0,11.0,17.0,19.0,18.0,18.0,1643.805377,1632.457362,1.2934,0.015664935064935066,7571.102727272728
10.0,11.0,12.0,7.0,8.0,9.0,13.0,7.0,0.0,16.0,7.0,8.0,5.0,11.0,8.0,13.0,1.0,1.0,18.0,18.0,4.0,19.0,8.0,2.0,2.0,8.0,16.0,882.9039631,1812.064022,2.2969,0.019689613636363637,3779.484545454545
12.0,13.0,14.0,18.0,19.0,20.0,20.0,-1.0,9.0,6.0,20.0,16.0,3.0,18.0,12.0,8.0,17.0,6.0,11.0,6.0,17.0,17.0,16.0,14.0,6.0,14.0,6.0,657.5013662,1666.952362,1.4687,0.0142062077922078,6790.734545454546
8.0,9.0,10.0,15.0,16.0,17.0,14.0,12.0,-1.0,18.0,4.0,12.0,19.0,15.0,15.0,9.0,1.0,6.0,10.0,10.0,9.0,-1.0,19.0,10.0,18.0,12.0,0.0,1196.395288,885.9432951,1.7633,0.01886420779220779,5974.594545454546
14.0,15.0,16.0,22.0,8.0,23.0,1.0,6.0,12.0,16.0,7.0,5.0,15.0,18.0,2.0,17.0,8.0,8.0,10.0,2.0,1.0,3.0,13.0,0.0,3.0,11.0,0.0,783.8293996,1723.910212,1.9315,0.023934961038961044,4333.246363636364
15.0,16.0,17.0,10.0,11.0,12.0,17.0,9.0,14.0,0.0,-1.0,17.0,15.0,10.0,13.0,4.0,3.0,-1.0,8.0,1.0,11.0,11.0,1.0,19.0,9.0,10.0,15.0,691.7009979,1583.496255,1.9077,0.02096013636363637,4376.340909090909
16.0,17.0,18.0,19.0,20.0,21.0,20.0,1.0,2.0,14.0,6.0,6.0,17.0,5.0,12.0,-1.0,14.0,16.0,17.0,12.0,3.0,19.0,0.0,7.0,7.0,-1.0,9.0,1384.016382,1375.887114,1.2527,0.014322155844155849,8195.401818181817
10.0,11.0,12.0,7.0,8.0,9.0,1.0,3.0,0.0,6.0,16.0,6.0,2.0,15.0,4.0,7.0,7.0,8.0,12.0,19.0,1.0,12.0,5.0,3.0,16.0,4.0,14.0,1703.9774,638.1966162,2.14,0.020615844155844155,4716.674545454545
18.0,19.0,20.0,5.0,22.0,23.0,1.0,16.0,18.0,11.0,18.0,11.0,13.0,20.0,19.0,18.0,17.0,9.0,8.0,7.0,2.0,7.0,1.0,15.0,0.0,11.0,1.0,1231.902334,1422.761201,1.9059,0.022723454545454547,4576.958181818182
10.0,11.0,12.0,11.0,12.0,13.0,15.0,20.0,13.0,0.0,16.0,8.0,-1.0,-1.0,5.0,14.0,15.0,20.0,3.0,12.0,7.0,16.0,13.0,10.0,19.0,11.0,3.0,1514.838894,1313.554436,1.8878,0.019368675324675323,4911.970909090908
13.0,14.0,15.0,10.0,11.0,12.0,7.0,0.0,10.0,16.0,6.0,10.0,6.0,4.0,4.0,4.0,10.0,8.0,16.0,8.0,10.0,0.0,5.0,0.0,-1.0,0.0,0.0,1489.88,691.1823,1.9168,0.018807863636363633,4878.129999999999
8.0,9.0,10.0,17.0,18.0,19.0,6.0,4.0,3.0,6.0,11.0,2.0,5.0,19.0,18.0,14.0,20.0,17.0,9.0,1.0,6.0,15.0,6.0,15.0,11.0,20.0,3.0,1568.520387,1658.718996,1.6876,0.016037194805194808,5598.822727272727
21.0,22.0,23.0,15.0,16.0,17.0,-1.0,2.0,7.0,3.0,0.0,15.0,7.0,20.0,17.0,8.0,12.0,14.0,4.0,8.0,11.0,1.0,11.0,15.0,4.0,3.0,15.0,1599.54884,704.8062485,1.4038,0.017205090909090906,6908.31090909091
12.0,13.0,14.0,14.0,15.0,16.0,19.0,20.0,10.0,9.0,5.0,7.0,-1.0,5.0,6.0,12.0,15.0,9.0,6.0,7.0,0.0,19.0,19.0,16.0,1.0,3.0,20.0,920.871575,1120.630432,1.7106,0.015943681818181815,5486.086363636364
15.0,16.0,17.0,5.0,22.0,23.0,-1.0,9.0,14.0,4.0,15.0,-1.0,12.0,-1.0,5.0,11.0,15.0,5.0,13.0,14.0,5.0,16.0,20.0,12.0,2.0,10.0,9.0,1560.38244,736.638105,1.9127,0.02092696103896104,5011.377272727273
9.0,10.0,11.0,17.0,18.0,19.0,17.0,14.0,5.0,3.0,8.0,-1.0,9.0,10.0,20.0,5.0,2.0,18.0,2.0,4.0,6.0,10.0,16.0,7.0,1.0,11.0,10.0,1875.597697,845.0310101,1.593,0.015301376623376621,6344.114545454547
10.0,11.0,12.0,12.0,13.0,14.0,3.0,17.0,7.0,7.0,15.0,7.0,9.0,18.0,1.0,14.0,19.0,1.0,7.0,19.0,15.0,10.0,2.0,11.0,0.0,18.0,0.0,1330.263888,1604.825878,1.8513,0.017482649350649353,5125.070000000001
18.0,19.0,20.0,16.0,17.0,18.0,3.0,4.0,19.0,6.0,18.0,7.0,0.0,1.0,9.0,20.0,11.0,0.0,4.0,-1.0,16.0,11.0,10.0,17.0,7.0,2.0,4.0,1306.437726,1454.571326,1.4279,0.017473522727272726,6301.748181818181
16.0,17.0,18.0,13.0,14.0,15.0,20.0,17.0,12.0,17.0,0.0,20.0,3.0,2.0,16.0,1.0,8.0,8.0,12.0,11.0,2.0,2.0,10.0,17.0,5.0,15.0,12.0,682.5221397,791.9750761,1.7063,0.018915931818181825,5245.773636363637
22.0,23.0,24.0,19.0,20.0,21.0,18.0,10.0,6.0,8.0,16.0,3.0,6.0,16.0,8.0,10.0,11.0,6.0,2.0,20.0,5.0,18.0,1.0,11.0,1.0,13.0,19.0,1390.610702,1744.852851,1.1524,0.014915999999999992,7883.462727272727
22.0,23.0,24.0,17.0,18.0,19.0,12.0,16.0,18.0,10.0,10.0,12.0,15.0,18.0,20.0,5.0,17.0,15.0,17.0,19.0,15.0,1.0,8.0,4.0,17.0,18.0,10.0,980.775567,1339.044533,1.3472,0.018582681818181814,6589.518181818182
12.0,13.0,14.0,10.0,11.0,12.0,-1.0,17.0,7.0,1.0,18.0,20.0,17.0,6.0,5.0,0.0,14.0,16.0,18.0,10.0,13.0,17.0,9.0,13.0,14.0,9.0,12.0,1114.831168,1846.961936,1.9337,0.019174103896103897,4328.896363636363
11.0,12.0,13.0,15.0,16.0,17.0,5.0,20.0,16.0,9.0,0.0,5.0,16.0,11.0,11.0,-1.0,5.0,3.0,0.0,16.0,6.0,11.0,17.0,6.0,17.0,11.0,9.0,1799.405805,1746.033743,1.6274,0.01463064935064935,6108.713636363637
17.0,18.0,19.0,22.0,8.0,23.0,3.0,0.0,12.0,0.0,16.0,10.0,12.0,12.0,16.0,3.0,6.0,4.0,11.0,3.0,19.0,11.0,5.0,7.0,2.0,7.0,1.0,1867.561085,718.9935328,1.8319,0.021516571428571434,5366.29
14.0,15.0,16.0,18.0,19.0,20.0,8.0,-1.0,9.0,4.0,6.0,9.0,-1.0,9.0,4.0,10.0,9.0,0.0,2.0,17.0,4.0,18.0,0.0,7.0,19.0,3.0,17.0,969.3481617,1721.850373,1.3799,0.015034961038961037,7351.140909090908
15.0,16.0,17.0,16.0,17.0,18.0,6.0,19.0,5.0,3.0,15.0,1.0,18.0,20.0,0.0,14.0,-1.0,16.0,9.0,5.0,1.0,16.0,6.0,4.0,15.0,17.0,13.0,1376.967752,1672.587662,1.4657,0.01642827272727273,6186.823636363636
13.0,14.0,15.0,9.0,10.0,11.0,11.0,19.0,4.0,18.0,17.0,10.0,10.0,6.0,19.0,-1.0,9.0,14.0,4.0,13.0,3.0,4.0,10.0,19.0,6.0,20.0,5.0,1216.484319,1815.740061,2.0113,0.02231277272727273,3923.8081818181818
16.0,17.0,18.0,22.0,23.0,24.0,17.0,2.0,3.0,4.0,18.0,1.0,20.0,2.0,0.0,17.0,7.0,8.0,20.0,13.0,15.0,12.0,12.0,9.0,11.0,18.0,11.0,1265.945748,1514.858393,1.5088,0.01758332467532468,6187.612727272726
15.0,16.0,17.0,14.0,15.0,16.0,10.0,16.0,3.0,14.0,12.0,9.0,15.0,3.0,9.0,11.0,18.0,8.0,0.0,-1.0,13.0,0.0,17.0,6.0,17.0,20.0,7.0,848.8764579,664.3863572,1.6158,0.016044272727272733,5758.326363636364
10.0,11.0,12.0,6.0,7.0,8.0,1.0,14.0,18.0,17.0,16.0,15.0,6.0,3.0,-1.0,11.0,-1.0,18.0,11.0,10.0,14.0,16.0,15.0,3.0,10.0,9.0,2.0,998.2012144,908.3964462,2.5254,0.024980522727272723,3322.823636363637
17.0,18.0,19.0,5.0,22.0,23.0,11.0,-1.0,20.0,9.0,12.0,17.0,15.0,15.0,9.0,0.0,7.0,13.0,14.0,2.0,5.0,10.0,-1.0,-1.0,6.0,12.0,18.0,1090.550262,1535.982377,1.9205,0.02276945454545454,4441.701818181818
17.0,18.0,19.0,16.0,17.0,18.0,17.0,-1.0,15.0,20.0,9.0,8.0,16.0,16.0,19.0,20.0,10.0,11.0,0.0,18.0,16.0,10.0,5.0,0.0,11.0,3.0,6.0,995.0826609,1503.691551,1.4538,0.018928590909090916,6152.75
18.0,19.0,20.0,19.0,20.0,21.0,2.0,-1.0,3.0,11.0,15.0,12.0,10.0,17.0,1.0,11.0,0.0,19.0,3.0,3.0,11.0,14.0,9.0,8.0,2.0,15.0,17.0,705.3643097,938.6358636,1.2413,0.015206886363636363,8312.564545454545
13.0,14.0,15.0,12.0,13.0,14.0,19.0,7.0,16.0,15.0,9.0,9.0,19.0,8.0,4.0,-1.0,2.0,4.0,5.0,0.0,3.0,19.0,11.0,20.0,7.0,10.0,5.0,1631.72882,801.9672585,1.7377,0.018578863636363633,5459.342727272727
10.0,11.0,12.0,5.0,22.0,23.0,14.0,9.0,-1.0,16.0,7.0,14.0,17.0,-1.0,13.0,2.0,17.0,3.0,8.0,13.0,6.0,-1.0,8.0,5.0,5.0,4.0,18.0,1499.018013,1629.963018,2.0368,0.024986753246753254,4294.624545454546
20.0,21.0,22.0,15.0,16.0,17.0,9.0,16.0,11.0,5.0,1.0,9.0,11.0,0.0,8.0,9.0,11.0,1.0,2.0,17.0,20.0,8.0,4.0,4.0,0.0,10.0,3.0,663.7040238,1857.985135,1.4507,0.014931590909090903,6316.246363636363
9.0,10.0,11.0,13.0,14.0,15.0,6.0,3.0,5.0,5.0,2.0,13.0,18.0,-1.0,10.0,5.0,8.0,16.0,11.0,18.0,20.0,17.0,7.0,6.0,17.0,2.0,0.0,1618.339993,857.525328,1.8301,0.018212467532467542,5385.902727272726
7.0,8.0,9.0,13.0,14.0,15.0,7.0,12.0,7.0,20.0,3.0,10.0,12.0,3.0,-1.0,7.0,5.0,14.0,20.0,1.0,11.0,1.0,13.0,9.0,11.0,16.0,2.0,771.4938249,1579.886119,1.9895,0.018975558441558446,4615.701818181819
16.0,17.0,18.0,13.0,14.0,15.0,7.0,-1.0,1.0,1.0,5.0,8.0,6.0,3.0,12.0,12.0,5.0,6.0,3.0,13.0,7.0,12.0,0.0,0.0,0.0,2.0,18.0,1267.329,680.0763,1.6861,0.016852159090909084,5373.625454545454
12.0,13.0,14.0,13.0,14.0,15.0,9.0,-1.0,5.0,11.0,18.0,4.0,16.0,4.0,17.0,3.0,18.0,6.0,11.0,12.0,20.0,7.0,0.0,19.0,16.0,19.0,15.0,1419.058523,1059.078647,1.7356,0.01673906818181818,5335.912727272727
8.0,9.0,10.0,16.0,17.0,18.0,14.0,11.0,10.0,-1.0,2.0,3.0,9.0,13.0,11.0,16.0,0.0,13.0,17.0,0.0,19.0,10.0,2.0,14.0,20.0,14.0,4.0,1592.769363,940.1762299,1.7131,0.01965264935064934,5726.307272727274
14.0,15.0,16.0,10.0,11.0,12.0,1.0,13.0,14.0,12.0,13.0,19.0,5.0,12.0,-1.0,-1.0,12.0,7.0,-1.0,12.0,19.0,10.0,3.0,12.0,15.0,17.0,12.0,645.6907694,911.9509138,1.9489,0.021091000000000006,4407.428181818182
10.0,11.0,12.0,14.0,15.0,16.0,20.0,0.0,7.0,17.0,17.0,5.0,4.0,17.0,7.0,2.0,6.0,-1.0,7.0,3.0,0.0,8.0,16.0,11.0,9.0,18.0,17.0,1299.527996,954.5095364,1.7665,0.017004935064935067,5510.846363636364
11.0,12.0,13.0,14.0,15.0,16.0,19.0,2.0,3.0,1.0,1.0,13.0,15.0,4.0,10.0,12.0,13.0,13.0,20.0,5.0,18.0,5.0,5.0,4.0,11.0,3.0,19.0,865.8560252,688.7461055,1.7795,0.01800827272727272,5370.3545454545465
15.0,16.0,17.0,22.0,23.0,24.0,13.0,6.0,2.0,2.0,11.0,18.0,7.0,12.0,4.0,20.0,10.0,0.0,1.0,7.0,17.0,10.0,6.0,1.0,15.0,16.0,7.0,649.8754578,864.0922558,1.5629,0.019088571428571423,6130.745454545456
8.0,9.0,10.0,5.0,22.0,23.0,12.0,6.0,9.0,8.0,10.0,10.0,-1.0,2.0,15.0,17.0,7.0,19.0,3.0,0.0,17.0,20.0,4.0,1.0,16.0,8.0,13.0,1085.104302,1380.020887,2.0942,0.019069324675324684,4354.097272727272
14.0,15.0,16.0,13.0,14.0,15.0,15.0,3.0,15.0,14.0,2.0,16.0,20.0,7.0,1.0,20.0,-1.0,7.0,4.0,6.0,3.0,2.0,15.0,15.0,6.0,14.0,8.0,897.6220225,785.4382574,1.7317,0.016895045454545454,5361.49090909091
11.0,12.0,13.0,14.0,15.0,16.0,15.0,20.0,3.0,-1.0,7.0,-1.0,19.0,6.0,3.0,17.0,10.0,15.0,5.0,15.0,16.0,11.0,9.0,20.0,9.0,5.0,6.0,1402.450087,1812.804045,1.7268,0.01630152272727272,5356.74090909091
13.0,14.0,15.0,10.0,11.0,12.0,16.0,1.0,10.0,0.0,1.0,6.0,12.0,6.0,0.0,7.0,-1.0,7.0,6.0,10.0,7.0,18.0,6.0,18.0,0.0,6.0,0.0,1341.465,642.8432,1.9285,0.018835454545454548,4800.432727272726
15.0,16.0,17.0,12.0,13.0,14.0,12.0,1.0,13.0,0.0,2.0,8.0,10.0,14.0,13.0,5.0,7.0,5.0,0.0,17.0,8.0,-1.0,0.0,-1.0,14.0,5.0,3.0,1259.294681,716.0630338,1.7304,0.016929818181818188,5408.563636363636
15.0,16.0,17.0,15.0,16.0,17.0,10.0,8.0,16.0,7.0,14.0,13.0,20.0,0.0,10.0,0.0,11.0,7.0,9.0,5.0,1.0,18.0,3.0,3.0,15.0,7.0,9.0,1538.445627,758.312963,1.4641,0.015134285714285718,6792.067272727272
8.0,9.0,10.0,5.0,22.0,23.0,8.0,17.0,4.0,4.0,3.0,13.0,2.0,1.0,2.0,10.0,6.0,9.0,13.0,20.0,19.0,18.0,19.0,12.0,12.0,9.0,7.0,1412.017584,1853.457291,2.0763,0.021685116883116886,4297.192727272727
11.0,12.0,13.0,16.0,17.0,18.0,-1.0,17.0,17.0,17.0,1.0,0.0,8.0,17.0,11.0,9.0,7.0,-1.0,5.0,1.0,-1.0,14.0,5.0,18.0,13.0,6.0,16.0,1155.054089,1022.903418,1.6058,0.015278909090909095,6088.601818181818
13.0,14.0,15.0,17.0,18.0,19.0,2.0,18.0,12.0,8.0,6.0,4.0,2.0,-1.0,4.0,14.0,19.0,2.0,10.0,4.0,16.0,1.0,3.0,4.0,16.0,17.0,20.0,1486.457725,1118.56506,1.4853,0.014711181818181823,6346.230000000001
22.0,23.0,24.0,18.0,19.0,20.0,16.0,17.0,10.0,19.0,12.0,14.0,3.0,13.0,13.0,0.0,17.0,2.0,6.0,1.0,13.0,9.0,4.0,7.0,20.0,5.0,8.0,925.7705875,1868.270986,1.2214,0.013302090909090902,7523.03
15.0,16.0,17.0,22.0,8.0,23.0,12.0,18.0,-1.0,5.0,0.0,10.0,9.0,8.0,14.0,5.0,4.0,8.0,4.0,2.0,9.0,20.0,19.0,3.0,14.0,16.0,18.0,793.6932157,1245.264513,1.9245,0.020171480519480523,4580.157272727272
9.0,10.0,11.0,17.0,18.0,19.0,17.0,14.0,19.0,19.0,7.0,1.0,9.0,5.0,12.0,-1.0,16.0,15.0,15.0,3.0,8.0,1.0,14.0,-1.0,12.0,5.0,16.0,1558.031272,1155.137416,1.6329,0.015169402597402605,6098.948181818182
11.0,12.0,13.0,22.0,23.0,24.0,6.0,-1.0,9.0,19.0,11.0,15.0,2.0,18.0,20.0,7.0,0.0,8.0,10.0,14.0,11.0,15.0,0.0,14.0,5.0,9.0,9.0,1409.442654,1769.654435,1.6353,0.016101974025974023,6040.698181818182
16.0,17.0,18.0,5.0,22.0,23.0,20.0,12.0,17.0,4.0,16.0,14.0,14.0,9.0,20.0,17.0,19.0,20.0,6.0,-1.0,4.0,12.0,12.0,9.0,6.0,1.0,7.0,1149.206767,1521.074007,1.9543,0.019680909090909093,4609.9345454545455
7.0,8.0,9.0,9.0,10.0,11.0,5.0,2.0,20.0,8.0,7.0,0.0,10.0,11.0,12.0,16.0,2.0,14.0,0.0,9.0,0.0,14.0,11.0,16.0,11.0,17.0,4.0,818.5985716,1141.114564,2.17,0.019072935064935063,4281.465454545455
8.0,9.0,10.0,6.0,7.0,8.0,16.0,13.0,7.0,16.0,8.0,17.0,9.0,20.0,11.0,15.0,14.0,13.0,20.0,15.0,13.0,4.0,7.0,15.0,18.0,10.0,20.0,1370.140739,1820.395332,2.44,0.025737376623376627,3275.4836363636364
15.0,16.0,17.0,17.0,18.0,19.0,12.0,5.0,2.0,6.0,10.0,-1.0,17.0,20.0,-1.0,17.0,13.0,10.0,12.0,-1.0,10.0,17.0,5.0,15.0,18.0,3.0,6.0,1029.947786,691.0259921,1.4684,0.015518977272727268,6300.010909090909
21.0,22.0,23.0,17.0,18.0,19.0,5.0,10.0,3.0,9.0,2.0,9.0,18.0,19.0,18.0,0.0,1.0,9.0,15.0,14.0,14.0,12.0,2.0,3.0,4.0,12.0,0.0,1037.863448,1750.34694,1.3546,0.015822863636363642,6571.463636363637
7.0,8.0,9.0,22.0,8.0,23.0,12.0,5.0,10.0,12.0,7.0,19.0,0.0,0.0,11.0,6.0,14.0,16.0,3.0,14.0,19.0,7.0,17.0,12.0,5.0,-1.0,4.0,1282.60174,1199.216697,2.0956,0.025924597402597404,4658.013636363637
8.0,9.0,10.0,18.0,19.0,20.0,18.0,7.0,-1.0,6.0,0.0,17.0,10.0,15.0,5.0,1.0,16.0,6.0,1.0,9.0,11.0,5.0,1.0,16.0,5.0,10.0,0.0,1576.230604,985.6241724,1.6004,0.015416441558441558,6681.038181818183
14.0,15.0,16.0,18.0,19.0,20.0,18.0,19.0,1.0,14.0,6.0,3.0,10.0,13.0,20.0,13.0,5.0,-1.0,6.0,17.0,12.0,2.0,-1.0,6.0,1.0,4.0,9.0,1524.789236,1200.070304,1.367,0.015506623376623374,7513.27
9.0,10.0,11.0,14.0,15.0,16.0,2.0,-1.0,2.0,4.0,7.0,9.0,10.0,12.0,20.0,19.0,20.0,1.0,14.0,15.0,1.0,6.0,9.0,15.0,17.0,13.0,10.0,1542.121874,820.7468139,1.7815,0.016862779220779216,5530.51909090909
8.0,9.0,10.0,11.0,12.0,13.0,4.0,15.0,4.0,14.0,6.0,8.0,12.0,19.0,7.0,5.0,-1.0,19.0,1.0,8.0,8.0,0.0,5.0,3.0,-1.0,4.0,3.0,1399.405365,936.8318337,2.0025,0.023790545454545464,4991.83
7.0,8.0,9.0,5.0,22.0,23.0,12.0,15.0,11.0,2.0,5.0,7.0,10.0,20.0,1.0,-1.0,19.0,14.0,9.0,15.0,20.0,17.0,2.0,6.0,10.0,4.0,13.0,1349.316461,1324.053768,2.0965,0.022765662337662338,4559.811818181817
7.0,8.0,9.0,10.0,11.0,12.0,8.0,16.0,18.0,14.0,12.0,4.0,18.0,15.0,1.0,4.0,17.0,19.0,2.0,5.0,12.0,0.0,3.0,20.0,8.0,10.0,6.0,1126.139856,1383.202685,2.072,0.020030863636363628,4394.440909090909
9.0,10.0,11.0,14.0,15.0,16.0,20.0,15.0,10.0,4.0,13.0,2.0,1.0,0.0,8.0,6.0,8.0,5.0,18.0,17.0,11.0,2.0,3.0,14.0,20.0,17.0,9.0,767.3205402,1568.296743,1.8325,0.016485181818181815,5084.576363636364
19.0,20.0,21.0,5.0,22.0,23.0,1.0,13.0,19.0,14.0,14.0,8.0,4.0,9.0,5.0,3.0,4.0,18.0,14.0,17.0,14.0,2.0,1.0,17.0,19.0,15.0,10.0,1509.791403,706.343489,1.8798,0.02173906493506493,5098.554545454546
18.0,19.0,20.0,22.0,23.0,24.0,19.0,17.0,14.0,10.0,20.0,2.0,3.0,10.0,1.0,5.0,3.0,3.0,3.0,9.0,10.0,7.0,14.0,2.0,3.0,8.0,2.0,1433.64274,1762.293812,1.489,0.01574163636363636,6419.351818181818
12.0,13.0,14.0,13.0,14.0,15.0,13.0,0.0,16.0,12.0,8.0,17.0,14.0,18.0,17.0,11.0,0.0,0.0,13.0,19.0,14.0,9.0,16.0,1.0,3.0,15.0,16.0,964.1109582,852.3763276,1.7597,0.017217568181818178,5368.794545454546
18.0,19.0,20.0,17.0,18.0,19.0,2.0,4.0,1.0,2.0,2.0,2.0,13.0,4.0,15.0,8.0,10.0,19.0,20.0,13.0,11.0,15.0,13.0,18.0,19.0,18.0,13.0,1148.171233,764.266943,1.4149,0.016815363636363646,6453.387272727272
7.0,8.0,9.0,5.0,22.0,23.0,14.0,2.0,6.0,8.0,16.0,12.0,14.0,17.0,6.0,18.0,5.0,12.0,5.0,13.0,5.0,14.0,17.0,0.0,18.0,19.0,6.0,1703.501326,767.4665753,2.0985,0.021743220779220786,5047.751818181819
10.0,11.0,12.0,8.0,9.0,10.0,19.0,10.0,9.0,11.0,14.0,14.0,20.0,6.0,20.0,13.0,16.0,6.0,10.0,13.0,19.0,0.0,0.0,11.0,12.0,3.0,-1.0,1534.95197,1472.183136,2.1164,0.025165532467532458,4014.1954545454546
10.0,11.0,12.0,18.0,19.0,20.0,20.0,4.0,3.0,19.0,15.0,10.0,5.0,12.0,12.0,6.0,3.0,6.0,17.0,8.0,0.0,-1.0,7.0,20.0,15.0,5.0,-1.0,1537.970053,1208.765112,1.5404,0.016960415584415578,6441.762727272727
11.0,12.0,13.0,8.0,9.0,10.0,2.0,13.0,13.0,17.0,4.0,-1.0,15.0,4.0,-1.0,16.0,19.0,18.0,5.0,11.0,12.0,12.0,17.0,5.0,19.0,7.0,14.0,918.3370089,974.3435652,2.1297,0.020146795454545455,4146.314545454545
19.0,20.0,21.0,14.0,15.0,16.0,13.0,3.0,16.0,16.0,0.0,11.0,7.0,2.0,20.0,12.0,3.0,5.0,4.0,8.0,0.0,15.0,1.0,9.0,8.0,0.0,16.0,1814.957478,1530.924997,1.5238,0.015476931818181825,5843.246363636364
12.0,13.0,14.0,19.0,20.0,21.0,15.0,17.0,18.0,2.0,5.0,19.0,1.0,14.0,17.0,1.0,-1.0,14.0,10.0,16.0,6.0,7.0,4.0,20.0,15.0,10.0,4.0,1128.468845,1706.743653,1.3867,0.014575662337662344,7444.61
