0.01997535303235054,4193.3369140625,1163552.158084772
0.013490329496562481,8130.265625,2181817.8359272415
0.019989388063549995,4283.4189453125,1116927.7505696658
0.013517307117581367,8151.375,2077046.001259851
0.0190359465777874,4735.689453125,952295.4908495477
0.013546296395361423,8046.4755859375,2912711.998776734
0.017937401309609413,4807.03857421875,1094815.4136745466
0.013547208160161972,8041.9296875,2892778.2802959518
0.013676018454134464,7940.955078125,2218448.076654222
0.013577117584645748,8015.8349609375,2849397.319492324
0.01376506220549345,7737.9443359375,2795758.1333160736
0.01806500367820263,4991.6083984375,1074844.281178776
0.0137006975710392,7815.91796875,2730463.6154513205
0.01420615240931511,7362.2919921875,1394160.1662043466
0.013721635565161705,7826.5859375,2599310.4048472713
0.019139785319566727,4701.2353515625,994546.9119111566
0.01974836178123951,4225.0888671875,1189456.4993307681
0.019642522558569908,4503.7900390625,1065420.9835954376
0.01809808239340782,5043.6806640625,976149.9036674066
0.01437276229262352,7068.0185546875,1387856.6845407016
0.013848202303051949,7593.23828125,1712520.0062436375
0.01621151529252529,5347.37890625,1506858.1640268234
0.013873938471078873,6986.0126953125,2283179.476778807
0.014585900120437145,6191.23876953125,1690852.7679732374
0.01625683158636093,5335.9072265625,1460560.234864257
0.01481520663946867,6042.17822265625,1866674.2065023708
0.01421481091529131,7299.5908203125,1362733.125851585
0.013759909197688103,7794.3369140625,2514739.4011163423
0.013589322566986084,8013.322265625,2569191.35584191
0.018197521567344666,4602.24951171875,1213150.358910699
0.01380228716880083,7861.3857421875,2250998.9724215055
0.016716143116354942,5474.4384765625,1107306.42919307
0.014345375820994377,6395.0263671875,1607025.709694413
0.014190626330673695,6562.0517578125,1775316.8772070203
0.01778034307062626,4613.46240234375,1152359.9188761953
0.015463531017303467,5748.98828125,1273035.6224136897
0.013562670908868313,8036.8671875,2753942.851336769
0.014802025631070137,5927.818359375,1882030.923232065
0.018654363229870796,4824.1142578125,962595.4462893191
0.013885215856134892,7531.6962890625,1903159.5922741971
0.01655055209994316,5053.5908203125,1973578.1068109996
0.014013350009918213,6735.5322265625,2193209.8085553707
0.019446324557065964,4450.8349609375,1101538.9104041085
0.018230650573968887,4961.4404296875,952353.8399084626
0.013755562715232372,7752.1611328125,2667421.6442751414
0.018641026690602303,4343.99609375,1577892.7939326642
0.013639637269079685,7984.98046875,2700169.618857378
0.01938837207853794,4255.1845703125,1247400.9121747361
0.018436256796121597,4878.42578125,991500.0855026324
0.01678520441055298,5233.33349609375,1302471.6207103415
0.018711291253566742,4654.67724609375,1076740.9850733764
0.015125609934329987,5880.1162109375,1887056.6837167526
0.013965874910354614,6824.626953125,2269380.4647761993
0.01976311020553112,4522.36962890625,1032682.6617087034
0.018375614657998085,4406.80224609375,1643470.2412272366
0.01658887229859829,5100.8818359375,1764470.0511974238
0.0172489695250988,5209.2294921875,1005287.7529719954
0.014146088622510433,6608.90625,2336396.670798483
0.01402017381042242,7621.767578125,1586326.0875407564
0.014117774553596973,6636.1025390625,2325105.423782225
0.01432514563202858,7216.8486328125,1345168.210902586
0.01786588504910469,4539.05126953125,1378666.5564354584
0.01548391580581665,5637.984375,1489825.7112822072
0.017876502126455307,4894.603515625,1112931.1153580763
0.013813014142215252,7711.216796875,2434376.097624155
0.013798368163406849,7775.12109375,2450374.7511623753
0.017660193145275116,4746.029296875,1360129.8442361762
0.016821175813674927,5298.125,1291312.809409516
0.013687558472156525,7845.6396484375,2654402.156023422
0.015432039275765419,6047.876953125,1261528.8239398
0.01980975642800331,4311.09033203125,1125740.3393349953
0.01397850550711155,7655.9521484375,1615493.14944391
0.014879918657243252,6186.7099609375,1541139.2734642196
0.013828673399984837,7619.2431640625,1784169.054011152
0.015247687697410583,5817.0595703125,1403755.9853910706
0.019366510212421417,4620.67822265625,995376.6583422839
0.01615939848124981,5395.01904296875,1400161.9352329632
0.015529535710811615,5989.396484375,1192459.0880927346
0.018835827708244324,4623.97998046875,1099030.2389481773
0.01352350041270256,8057.9365234375,2832064.792252139
0.014900307171046734,5853.87109375,2134896.228454949
0.014174381271004677,6592.9755859375,2092414.060808903
0.018295500427484512,4596.685546875,1255327.2305823024
0.014200127683579922,7392.4462890625,1408916.1422390176
0.01478564366698265,5970.08203125,2004225.9023333336
0.019095346331596375,4636.037109375,1043307.301062169
0.013501552864909172,8076.8896484375,2533824.775655237
0.013941613957285881,7464.2734375,1839719.8597336242
0.013976234942674637,7109.66162109375,1730430.9511727623
0.01887943595647812,4471.40673828125,1188810.7985413151
0.01694861799478531,4905.5966796875,1834803.3853057902
0.01720242202281952,5144.587890625,1150042.9930008575
0.013863207772374153,7265.2783203125,2618152.663167351
0.013651291839778423,7895.4873046875,2475483.3960473323
0.017530784010887146,4832.5556640625,1282681.3044039253
