16.0,17.0,4.0,11.0,7.0,2.0,20.0,19.0,18.0,1.0,17.0,2.0,6.0,12.0,9.0,13.0,-1.0,9.0,2.0,8.0,14.0,13.0,9.0,631.4869,952.1616
15.0,19.0,13.0,11.0,8.0,7.0,-1.0,-1.0,3.0,14.0,14.0,11.0,7.0,1.0,15.0,14.0,6.0,0.0,10.0,14.0,-1.0,5.0,5.0,1745.5344294913089,1103.8612958355109
17.0,14.0,15.0,14.0,7.0,4.0,4.0,17.0,7.0,-1.0,0.0,4.0,0.0,14.0,10.0,14.0,3.0,10.0,3.0,-1.0,11.0,6.0,0.0,1076.8187574460421,1624.0337242097632
15.0,13.0,11.0,9.0,18.0,13.0,5.0,4.0,16.0,14.0,7.0,11.0,2.0,5.0,11.0,20.0,3.0,5.0,5.0,12.0,0.0,19.0,12.0,730.1807616814871,1257.6684566162721
15.0,19.0,14.0,0.0,4.0,5.0,11.0,15.0,18.0,-1.0,5.0,7.0,6.0,8.0,8.0,6.0,2.0,16.0,13.0,7.0,8.0,18.0,7.0,1702.02556271193,1069.5374744774144
20.0,17.0,1.0,6.0,18.0,20.0,4.0,7.0,16.0,5.0,17.0,19.0,16.0,6.0,7.0,13.0,17.0,2.0,13.0,13.0,16.0,15.0,19.0,1741.9452,839.1148
15.0,17.0,11.0,19.0,-1.0,11.0,12.0,10.0,13.0,14.0,4.0,16.0,20.0,18.0,17.0,19.0,11.0,20.0,6.0,16.0,7.0,5.0,2.0,1296.6467,1099.95
15.0,21.0,13.0,-1.0,6.0,4.0,10.0,15.0,13.0,-1.0,6.0,6.0,8.0,8.0,14.0,8.0,4.0,18.0,12.0,7.0,15.0,17.0,8.0,1682.9360601064982,950.0241246266576
18.0,14.0,15.0,14.0,10.0,10.0,5.0,17.0,5.0,0.0,4.0,2.0,1.0,15.0,10.0,17.0,-1.0,10.0,2.0,-1.0,10.0,8.0,-1.0,1251.1946,1682.3873
16.0,15.0,10.0,14.0,9.0,17.0,1.0,5.0,0.0,19.0,2.0,0.0,17.0,7.0,5.0,4.0,9.0,19.0,1.0,9.0,11.0,3.0,19.0,1497.1285,1423.0135
16.0,17.0,12.0,20.0,-1.0,9.0,14.0,14.0,19.0,9.0,14.0,-1.0,7.0,13.0,0.0,0.0,6.0,13.0,8.0,8.0,13.0,1.0,-1.0,1143.7905,1427.6608
15.0,12.0,9.0,14.0,9.0,16.0,5.0,6.0,20.0,16.0,12.0,12.0,-1.0,6.0,9.0,18.0,2.0,8.0,8.0,8.0,0.0,18.0,13.0,1014.1009950543355,1875.0
19.0,21.0,11.0,7.0,17.0,7.0,19.0,16.0,9.0,6.0,12.0,12.0,12.0,13.0,19.0,19.0,1.0,13.0,11.0,16.0,11.0,1.0,17.0,1814.2783,646.645
19.0,19.0,3.0,13.0,1.0,4.0,-1.0,5.0,5.0,2.0,20.0,6.0,10.0,9.0,5.0,12.0,11.0,7.0,15.0,0.0,0.0,10.0,4.0,1890.0,788.5965111934877
18.0,15.0,20.0,9.0,3.0,9.0,2.0,7.0,10.0,5.0,14.0,9.0,9.0,9.0,2.0,7.0,-1.0,0.0,17.0,-1.0,15.0,0.0,10.0,1618.8411650594808,1568.3968169305313
18.0,16.0,-1.0,8.0,6.0,10.0,7.0,9.0,5.0,11.0,16.0,11.0,7.0,11.0,3.0,5.0,5.0,16.0,0.0,15.0,6.0,1.0,0.0,1853.6625936262376,1412.0046193188648
17.0,15.0,8.0,16.0,4.0,-1.0,5.0,13.0,1.0,3.0,5.0,-1.0,18.0,2.0,6.0,1.0,16.0,0.0,-1.0,12.0,8.0,8.0,16.0,633.2806576733736,1575.235038664932
15.0,15.0,6.0,1.0,6.0,3.0,11.0,1.0,6.0,1.0,18.0,19.0,-1.0,13.0,2.0,15.0,17.0,9.0,12.0,9.0,18.0,15.0,3.0,1053.8746,1774.6603
15.0,19.0,7.0,10.0,11.0,16.0,15.0,12.0,12.0,16.0,17.0,3.0,7.0,7.0,2.0,13.0,16.0,8.0,20.0,0.0,17.0,10.0,2.0,794.8250032837761,1287.8037416355253
15.0,19.0,4.0,5.0,13.0,6.0,7.0,3.0,4.0,11.0,8.0,12.0,13.0,16.0,11.0,19.0,15.0,12.0,0.0,14.0,1.0,13.0,14.0,1545.3475806181038,1146.6161606188994
15.0,14.0,4.0,9.0,9.0,8.0,16.0,2.0,14.0,9.0,13.0,1.0,13.0,5.0,14.0,9.0,4.0,20.0,18.0,17.0,16.0,3.0,10.0,714.4205223630178,1578.4323621859403
15.0,17.0,1.0,19.0,13.0,6.0,3.0,5.0,17.0,20.0,2.0,6.0,14.0,13.0,12.0,8.0,20.0,18.0,7.0,19.0,10.0,15.0,-1.0,1398.1291075065444,1209.2945176139365
18.0,21.0,10.0,0.0,1.0,12.0,3.0,19.0,8.0,2.0,17.0,13.0,18.0,3.0,8.0,15.0,20.0,8.0,11.0,10.0,12.0,2.0,2.0,1065.4877,749.16016
15.0,17.0,-1.0,5.0,14.0,2.0,10.0,4.0,8.0,14.0,19.0,9.0,16.0,8.0,5.0,17.0,19.0,14.0,1.0,16.0,2.0,7.0,-1.0,1010.9672091502814,1585.8371342963674
16.0,17.0,12.0,20.0,9.0,18.0,7.0,7.0,20.0,13.0,18.0,11.0,13.0,5.0,11.0,13.0,12.0,15.0,20.0,7.0,2.0,4.0,8.0,1045.294303352717,1578.558539098321
15.0,15.0,13.0,1.0,15.0,8.0,14.0,19.0,4.0,13.0,14.0,8.0,20.0,3.0,18.0,17.0,4.0,18.0,16.0,7.0,14.0,14.0,4.0,943.53394,1774.0552
19.0,21.0,9.0,14.0,4.0,20.0,13.0,1.0,13.0,9.0,2.0,0.0,13.0,3.0,3.0,4.0,8.0,5.0,13.0,5.0,13.0,14.0,19.0,1498.145605961581,869.1892728194887
17.0,19.0,6.0,9.0,15.0,9.0,13.0,13.0,6.0,6.0,2.0,5.0,16.0,9.0,2.0,4.0,16.0,12.0,14.0,5.0,17.0,2.0,17.0,725.5252913199939,1540.9630812877122
16.0,19.0,6.0,20.0,1.0,6.0,9.0,16.0,12.0,0.0,0.0,9.0,8.0,16.0,4.0,-1.0,20.0,15.0,8.0,12.0,5.0,13.0,20.0,1025.9828036888491,1503.0180195746889
15.0,12.0,10.0,14.0,13.0,13.0,6.0,4.0,18.0,14.0,9.0,11.0,3.0,7.0,13.0,19.0,6.0,8.0,4.0,12.0,0.0,19.0,15.0,722.9711,1721.1387
15.0,21.0,17.0,13.0,1.0,13.0,16.0,12.0,8.0,20.0,16.0,6.0,14.0,9.0,-1.0,5.0,1.0,6.0,5.0,4.0,5.0,14.0,20.0,1689.4718078217702,1231.3271796279146
15.0,14.0,0.0,15.0,6.0,3.0,10.0,14.0,14.0,7.0,10.0,16.0,10.0,16.0,14.0,8.0,9.0,13.0,18.0,-1.0,0.0,19.0,2.0,857.18835,1761.2769
19.0,19.0,5.0,9.0,13.0,5.0,2.0,16.0,14.0,1.0,13.0,12.0,5.0,8.0,4.0,16.0,5.0,14.0,11.0,15.0,3.0,13.0,4.0,859.6815415455613,1200.3158012038493
15.0,16.0,10.0,11.0,11.0,9.0,19.0,2.0,19.0,8.0,11.0,2.0,13.0,5.0,14.0,12.0,6.0,20.0,19.0,17.0,19.0,3.0,14.0,689.26636,1665.2545
16.0,15.0,15.0,0.0,16.0,6.0,14.0,20.0,3.0,11.0,16.0,7.0,16.0,6.0,16.0,14.0,8.0,18.0,11.0,5.0,11.0,13.0,0.0,966.5856501172599,1875.0
15.0,16.0,18.0,0.0,6.0,14.0,13.0,8.0,17.0,0.0,9.0,4.0,17.0,12.0,3.0,18.0,13.0,13.0,5.0,5.0,11.0,6.0,5.0,729.4481049952531,1875.0
16.0,17.0,3.0,4.0,11.0,14.0,6.0,20.0,17.0,7.0,12.0,18.0,5.0,0.0,3.0,2.0,4.0,3.0,14.0,10.0,0.0,4.0,1.0,853.0668203906378,1423.7714116560617
19.0,19.0,9.0,15.0,13.0,9.0,-1.0,13.0,6.0,10.0,4.0,15.0,10.0,0.0,2.0,9.0,13.0,16.0,-1.0,5.0,13.0,16.0,3.0,724.7079900601688,1496.5376171915962
16.0,17.0,10.0,5.0,9.0,18.0,15.0,12.0,13.0,20.0,7.0,14.0,16.0,10.0,19.0,0.0,17.0,4.0,20.0,9.0,16.0,15.0,12.0,768.9585200817597,1444.1201790325777
15.0,17.0,-1.0,3.0,12.0,3.0,7.0,4.0,9.0,9.0,19.0,18.0,18.0,4.0,8.0,20.0,15.0,8.0,0.0,17.0,7.0,6.0,1.0,1097.1506,1605.4481
17.0,19.0,-1.0,3.0,16.0,14.0,16.0,17.0,16.0,9.0,10.0,5.0,9.0,16.0,10.0,10.0,17.0,7.0,20.0,-1.0,0.0,15.0,14.0,1002.1755,1846.3121
17.0,19.0,2.0,1.0,5.0,14.0,-1.0,15.0,8.0,10.0,14.0,9.0,15.0,15.0,6.0,19.0,2.0,3.0,9.0,1.0,15.0,11.0,-1.0,812.3527,1658.4381
20.0,21.0,16.0,12.0,1.0,1.0,17.0,12.0,-1.0,19.0,0.0,1.0,-1.0,11.0,11.0,9.0,19.0,4.0,10.0,9.0,16.0,12.0,11.0,1205.3477,1253.1819
15.0,19.0,15.0,2.0,16.0,13.0,4.0,9.0,0.0,16.0,11.0,13.0,14.0,14.0,14.0,16.0,11.0,3.0,20.0,7.0,17.0,4.0,20.0,1689.3125359091118,1737.5447913937885
15.0,19.0,13.0,14.0,5.0,6.0,20.0,12.0,18.0,19.0,17.0,20.0,5.0,20.0,6.0,9.0,8.0,4.0,0.0,11.0,11.0,4.0,14.0,1041.2396,1619.3401
20.0,21.0,13.0,18.0,4.0,7.0,6.0,10.0,4.0,11.0,13.0,11.0,12.0,17.0,2.0,2.0,0.0,18.0,-1.0,16.0,10.0,6.0,6.0,982.4580281183004,1156.9505431943976
15.0,19.0,9.0,12.0,6.0,6.0,16.0,13.0,17.0,17.0,11.0,18.0,9.0,16.0,10.0,9.0,7.0,5.0,4.0,13.0,10.0,3.0,16.0,925.940610353214,1875.0
19.0,21.0,6.0,11.0,20.0,4.0,15.0,12.0,8.0,-1.0,-1.0,9.0,2.0,12.0,5.0,9.0,4.0,0.0,6.0,11.0,5.0,15.0,4.0,1610.6735852469305,1411.5474531144614
19.0,15.0,18.0,15.0,19.0,12.0,11.0,0.0,14.0,4.0,20.0,12.0,11.0,13.0,18.0,9.0,9.0,19.0,8.0,1.0,15.0,14.0,6.0,743.4708339824596,1875.0
22.0,21.0,8.0,11.0,9.0,8.0,6.0,15.0,2.0,10.0,4.0,9.0,17.0,5.0,5.0,20.0,20.0,14.0,9.0,10.0,5.0,5.0,8.0,1161.6329007873978,809.3436387893398
21.0,21.0,8.0,12.0,10.0,8.0,19.0,6.0,5.0,12.0,5.0,7.0,12.0,9.0,4.0,5.0,0.0,9.0,3.0,8.0,16.0,11.0,15.0,1034.6762597411164,985.2400082047673
19.0,17.0,7.0,0.0,6.0,14.0,2.0,13.0,1.0,0.0,7.0,7.0,18.0,15.0,5.0,2.0,16.0,0.0,4.0,3.0,15.0,10.0,13.0,1876.011,1672.1993
16.0,21.0,17.0,8.0,0.0,12.0,7.0,0.0,12.0,4.0,16.0,4.0,1.0,0.0,5.0,15.0,6.0,14.0,6.0,11.0,2.0,15.0,15.0,1832.1957,1498.7501
19.0,19.0,7.0,-1.0,-1.0,3.0,14.0,11.0,12.0,12.0,4.0,2.0,11.0,7.0,10.0,5.0,19.0,16.0,15.0,3.0,3.0,1.0,19.0,1520.629,1810.6581
19.0,21.0,1.0,1.0,12.0,-1.0,6.0,11.0,8.0,6.0,5.0,18.0,-1.0,15.0,8.0,2.0,17.0,8.0,6.0,3.0,12.0,1.0,11.0,1210.6683,1837.4053
16.0,21.0,7.0,13.0,12.0,-1.0,12.0,11.0,7.0,15.0,17.0,5.0,4.0,8.0,8.0,19.0,11.0,7.0,4.0,5.0,2.0,0.0,18.0,1783.1664,1851.2705
20.0,21.0,6.0,3.0,9.0,3.0,18.0,0.0,8.0,14.0,7.0,4.0,8.0,13.0,9.0,15.0,4.0,20.0,16.0,-1.0,18.0,18.0,19.0,1155.2861,1347.4341
21.0,17.0,0.0,14.0,12.0,17.0,11.0,6.0,6.0,0.0,6.0,4.0,15.0,18.0,10.0,10.0,15.0,3.0,10.0,17.0,18.0,5.0,2.0,947.1024787520033,1734.5166787058856
21.0,21.0,17.0,2.0,0.0,-1.0,2.0,12.0,0.0,13.0,12.0,6.0,7.0,14.0,20.0,16.0,1.0,5.0,9.0,8.0,5.0,15.0,6.0,1213.0334878702586,1141.7416054699106
23.0,21.0,6.0,8.0,3.0,12.0,4.0,20.0,1.0,9.0,3.0,7.0,15.0,4.0,2.0,17.0,20.0,14.0,9.0,18.0,7.0,2.0,6.0,1373.6423,783.5146
21.0,21.0,10.0,14.0,13.0,9.0,5.0,2.0,1.0,4.0,11.0,9.0,10.0,18.0,10.0,-1.0,4.0,13.0,4.0,1.0,16.0,14.0,14.0,1619.8036098452285,1647.382776604554
22.0,21.0,20.0,-1.0,7.0,8.0,17.0,13.0,18.0,-1.0,5.0,10.0,16.0,12.0,10.0,2.0,14.0,7.0,10.0,10.0,8.0,4.0,12.0,977.6403764934706,1153.932940067123
22.0,21.0,16.0,3.0,-1.0,3.0,3.0,18.0,-1.0,15.0,8.0,8.0,11.0,14.0,20.0,15.0,1.0,7.0,10.0,9.0,-1.0,13.0,7.0,1448.873,1173.1304
21.0,21.0,5.0,0.0,10.0,11.0,16.0,9.0,14.0,10.0,0.0,13.0,5.0,7.0,11.0,16.0,17.0,17.0,0.0,15.0,3.0,18.0,4.0,1757.8975456812043,1355.8147564196954
23.0,21.0,1.0,11.0,1.0,8.0,11.0,4.0,19.0,11.0,1.0,15.0,0.0,7.0,9.0,14.0,15.0,13.0,10.0,9.0,18.0,1.0,1.0,708.4402,1040.0397
23.0,21.0,15.0,9.0,3.0,3.0,10.0,0.0,4.0,8.0,6.0,9.0,11.0,2.0,4.0,-1.0,19.0,12.0,0.0,5.0,12.0,8.0,15.0,1151.829123904532,1042.1073287378508
24.0,21.0,18.0,3.0,6.0,6.0,17.0,10.0,19.0,2.0,3.0,12.0,17.0,14.0,6.0,2.0,18.0,5.0,0.0,5.0,7.0,6.0,10.0,998.108,987.589
18.0,21.0,-1.0,16.0,5.0,4.0,1.0,7.0,19.0,4.0,11.0,9.0,14.0,9.0,3.0,1.0,0.0,10.0,17.0,6.0,8.0,11.0,17.0,1026.6737,1767.516
20.0,21.0,3.0,20.0,12.0,5.0,13.0,17.0,11.0,16.0,9.0,17.0,15.0,2.0,6.0,20.0,15.0,18.0,15.0,6.0,14.0,19.0,8.0,905.6249,1483.8237
