0.002417797,0.003745403,0.004552719,0.004839277,0.004143393,0.006672329,0.005108806,0.003377297
0.001895651,0.003599358,0.004367333,0.002012630,0.007200380,0.009484044,0.011335222,0.008647654
0.001133056,0.002449783,0.004158344,0.005867613,0.006374920,0.008103641,0.007829670,0.004642173
0.001840826,0.006103226,0.006198621,0.004893443,0.004033909,0.008917739,0.008524719,0.004831083
0.004300656,0.005007359,0.003066173,0.004513298,0.007847060,0.010284758,0.006295908,0.002321546
0.003886947,0.005273398,0.006633094,0.006363369,0.003847295,0.005806542,0.004769220,0.002319388
0.004256202,0.003873216,0.004224894,0.008990064,0.010605309,0.007490884,0.006016210,0.004351306
0.002110595,0.007035293,0.008366893,0.008868710,0.005968193,0.002568919,0.002267447,0.002777061
0.002662276,0.002505400,0.005625027,0.005622687,0.006225790,0.010196450,0.005377296,0.004707469
0.001615910,0.002700021,0.002761602,0.008214529,0.008353569,0.007184277,0.006454727,0.001529447
0.004105666,0.008560503,0.005912724,0.003257025,0.004790238,0.006334428,0.003992141,0.002423300
0.005307689,0.003987550,0.004051170,0.005805153,0.006473032,0.006666580,0.006097657,0.007432018
0.005696645,0.007030988,0.005283587,0.002101738,0.006049755,0.007182268,0.009677401,0.004019104
0.004891525,0.003918571,0.003004135,0.006807059,0.009868573,0.005040848,0.005966110,0.005601702
0.003597964,0.006016027,0.005561893,0.005629129,0.003933444,0.007172308,0.005361557,0.001300706
0.001840359,0.005931434,0.004930900,0.007465973,0.008266717,0.005251058,0.002840264,0.002539550
0.004914941,0.007573168,0.007594427,0.005713247,0.003361169,0.002743628,0.002346511,0.001671761
0.002874470,0.005522513,0.004719875,0.005453188,0.006419489,0.006677010,0.007251765,0.002251921
0.004792317,0.007167706,0.007178519,0.005369978,0.002601247,0.005051734,0.001972215,0.002439641
0.001035164,0.001551342,0.004039486,0.007905134,0.006248899,0.007433564,0.007286115,0.002285632
0.006290369,0.006610920,0.005171877,0.004617548,0.005795720,0.003452608,0.003459915,0.002179562
0.000782228,0.001585642,0.002819072,0.005879203,0.008285231,0.008024140,0.007070770,0.005587017
0.004454732,0.007486054,0.006486179,0.005284271,0.004354727,0.004446432,0.002139559,0.002286429
0.001803173,0.004724263,0.005355979,0.006105155,0.007583118,0.005946548,0.003708070,0.005780913
0.000700902,0.003103024,0.003036344,0.004314390,0.008159622,0.010335866,0.007610273,0.003963403
0.003167184,0.007372959,0.006967585,0.003782190,0.006372091,0.003904991,0.005725524,0.005979046
0.006043575,0.005725203,0.005329103,0.004699106,0.007337718,0.004942510,0.005809412,0.002511792
0.006632980,0.006602507,0.004706058,0.005016805,0.004761400,0.004763242,0.004462444,0.002100113
0.001410187,0.001606586,0.003981029,0.007398078,0.009338243,0.007405204,0.002805502,0.002993495
0.003365332,0.002023264,0.005014130,0.007504270,0.008687978,0.005259390,0.005075820,0.004552016
0.001614237,0.003164725,0.004918488,0.009747278,0.006811521,0.004928461,0.004621745,0.003430157
0.004323158,0.004132169,0.005406874,0.006196616,0.005786262,0.004832212,0.007869560,0.006529858
0.001875759,0.004535239,0.003735741,0.006522294,0.007074217,0.007043609,0.007869604,0.004557758
0.001217783,0.001679679,0.003479410,0.005352140,0.007726741,0.008058724,0.008656747,0.006613666
0.004716508,0.005802275,0.003801617,0.007326969,0.005675017,0.005026866,0.007064707,0.008997258
0.002705594,0.002450669,0.004586546,0.009677401,0.007325033,0.005271426,0.004381208,0.002664791
0.002527377,0.002482046,0.003089739,0.009206745,0.007104524,0.006819690,0.005551031,0.004463205
0.002989935,0.005293238,0.006988694,0.008282574,0.008330724,0.004257267,0.005160853,0.003284323
0.001335833,0.005406034,0.004414539,0.004287523,0.007719440,0.008858528,0.005479229,0.006290842
0.000978301,0.003021717,0.003764097,0.006095338,0.007426599,0.008353072,0.007061202,0.003537875
0.004553877,0.005985391,0.005505198,0.003917280,0.005243351,0.006583355,0.006942924,0.005693823
0.002902609,0.001877676,0.002254664,0.004547180,0.008103293,0.012133298,0.008264466,0.002974820
0.000732163,0.003636741,0.005593356,0.007534335,0.006787173,0.006985608,0.004341692,0.002338366
0.001217950,0.005031141,0.004444030,0.009682892,0.008181902,0.004751171,0.002945845,0.002701640
0.001868761,0.003213133,0.003152344,0.008437172,0.007349548,0.007864127,0.005602977,0.003904150
0.003810584,0.005893147,0.003658837,0.004813033,0.005708459,0.009278801,0.005803957,0.005861172
0.002213747,0.004359157,0.005447982,0.007311871,0.005280771,0.007803364,0.006974061,0.001430352
0.004655639,0.004714724,0.004890444,0.006741019,0.008271153,0.004000923,0.004952034,0.002578601
0.001995000,0.002556638,0.004464538,0.005589112,0.009131606,0.004941984,0.006988796,0.003212437
0.001922531,0.004191663,0.001997903,0.004929895,0.008320959,0.010058697,0.009409026,0.004060732
0.002073945,0.006076107,0.005029838,0.005434593,0.005412109,0.008269620,0.008493287,0.005013304
0.002511317,0.002416404,0.003382853,0.005927897,0.007826190,0.007960265,0.006635484,0.004575253
0.001342792,0.002727421,0.003767067,0.004345450,0.005745867,0.011594950,0.008976861,0.006628376
0.003079584,0.005202846,0.002810029,0.002824664,0.006353165,0.012526581,0.010522565,0.005349393
0.001669015,0.004027471,0.006569375,0.005359148,0.008845917,0.004292201,0.003682105,0.003609925
0.003356345,0.005186102,0.006819228,0.003749519,0.003732216,0.008428049,0.009925607,0.003718325
0.001153352,0.003982349,0.005080518,0.005099678,0.006832981,0.007332443,0.008557084,0.004732636
0.000660287,0.004825689,0.005218988,0.007166417,0.004857676,0.005974210,0.007345879,0.006801302
0.001932085,0.003598065,0.006850515,0.008139046,0.004521683,0.004112441,0.005036459,0.004185835
0.002357808,0.003928367,0.007001865,0.008587085,0.003993358,0.007317360,0.004603510,0.004098127
0.002637889,0.004601925,0.006141373,0.006236330,0.005986618,0.006248731,0.003637548,0.002214696
0.004250834,0.004050970,0.007697482,0.009450517,0.006231906,0.002992203,0.002199234,0.001716439
0.003121840,0.005240387,0.006700206,0.006911569,0.009519487,0.005675208,0.002071990,0.002197024
0.002868135,0.005470683,0.005847287,0.004489238,0.004911555,0.006414021,0.010585973,0.007950199
0.006880953,0.006297242,0.006063562,0.004418386,0.005720300,0.006198737,0.002716863,0.002186085
0.002991985,0.003655120,0.003399290,0.005670278,0.010234006,0.008983574,0.003204988,0.003497238
0.001917484,0.002193403,0.002415039,0.005791164,0.010332446,0.009010024,0.005693409,0.003688580
0.001609297,0.002005424,0.003145302,0.009479300,0.009807533,0.004429047,0.003840605,0.002293520
0.002578593,0.005803182,0.004030287,0.004141737,0.008138137,0.007176023,0.007578813,0.005652908
0.005011287,0.005472284,0.005245975,0.005912446,0.006560389,0.005914400,0.003269845,0.001589116
0.002313933,0.004852511,0.005374825,0.005888236,0.008565932,0.005704132,0.005217652,0.002225237
0.002194128,0.007438766,0.006055268,0.005186387,0.004771365,0.004792535,0.009654673,0.007481932
0.002026124,0.003581735,0.008318182,0.007332108,0.007086624,0.004298678,0.002901993,0.001964667
0.001759597,0.004399363,0.005727712,0.006460397,0.006605263,0.008312753,0.003438071,0.002240712
0.002405604,0.007282573,0.006103611,0.004769165,0.006685043,0.006119781,0.004265768,0.004292558
0.002583543,0.005917867,0.004978153,0.005883027,0.008247975,0.004096188,0.003668749,0.004606858
0.004546357,0.006015942,0.007472306,0.007051655,0.003413619,0.002694584,0.002291711,0.002547666
0.003398203,0.004759236,0.001160571,0.005011278,0.008877584,0.009616509,0.007150136,0.005714309
0.002041379,0.004714556,0.005791578,0.006045094,0.005046746,0.003054796,0.004790040,0.004243588
0.004219680,0.007383780,0.006802380,0.004826549,0.002194122,0.006258018,0.005647745,0.005140100
0.005273614,0.008244398,0.007624060,0.007166327,0.004019084,0.006036356,0.006561436,0.006099990
0.002672568,0.002823209,0.003932606,0.009435645,0.008575704,0.007066618,0.002095620,0.001588015
0.003224989,0.007956795,0.004688597,0.002565089,0.004576087,0.008255510,0.004958865,0.003452942
0.001314856,0.002313343,0.005320980,0.006828711,0.008756943,0.006008125,0.005225714,0.002508416
0.001403371,0.006112509,0.004970830,0.004070476,0.006628339,0.009228601,0.006039003,0.004136502
0.002282111,0.002766513,0.002481382,0.003865172,0.010009183,0.008559691,0.005832808,0.003918339
0.004309041,0.003376060,0.002536977,0.005513182,0.008390077,0.009041910,0.009046304,0.006117951
0.003572852,0.006092077,0.004646360,0.003352396,0.007061137,0.009705833,0.005314181,0.005757674
0.000719546,0.003158509,0.004754523,0.006441775,0.008663445,0.008564961,0.006430407,0.004319004
0.002771196,0.006017609,0.003985573,0.003385799,0.003488592,0.010629945,0.009780673,0.009964499
0.005368594,0.005598034,0.004540757,0.005743188,0.005761066,0.004876665,0.005511479,0.005268456
0.003842640,0.007810903,0.004310071,0.003895983,0.005955058,0.007520506,0.007905905,0.006058860
0.003171296,0.005649113,0.005312174,0.006272400,0.007974808,0.003392676,0.002665553,0.004166520
0.003928840,0.006031766,0.005627905,0.007144366,0.004309242,0.003223049,0.004322652,0.003096304
0.001736041,0.003861617,0.005179240,0.006271428,0.009409353,0.008583324,0.003125421,0.002058950
0.002579794,0.004915509,0.004611121,0.007866684,0.006513927,0.005992025,0.003206292,0.005098536
0.002209556,0.006455560,0.008367549,0.004202931,0.004629469,0.004774164,0.003550182,0.003304356
0.001718105,0.003752209,0.002485218,0.005410990,0.007250948,0.009268238,0.008630076,0.004966128
0.002491561,0.004304762,0.004118535,0.004984335,0.008536298,0.010225692,0.004718246,0.002024138
0.005370463,0.004569518,0.003934243,0.007631723,0.008293152,0.004033301,0.004189990,0.004000662
0.005170029,0.006153449,0.004387504,0.006766088,0.003557585,0.006180436,0.005094511,0.003308023
0.000788627,0.001503501,0.002816850,0.007483307,0.009380836,0.008528390,0.003584607,0.001850264
0.003603367,0.001783846,0.002650308,0.005757284,0.011441102,0.009756878,0.005050888,0.001619494
0.004531097,0.005137903,0.002814792,0.004043264,0.006504276,0.009973362,0.009946362,0.009149827
0.001399647,0.001975095,0.002748725,0.006819462,0.004954944,0.005115780,0.005521782,0.004311270
0.001797918,0.003066005,0.003951586,0.006528723,0.010789220,0.007401782,0.001900662,0.002260194
0.003955721,0.006568793,0.008102704,0.005975372,0.003639706,0.002671776,0.003282083,0.004488356
0.003086336,0.006237045,0.005521904,0.004664066,0.007715981,0.005706057,0.003850163,0.002606525
0.005597322,0.004093590,0.002373957,0.002128281,0.008417431,0.011628408,0.011164091,0.007878811
0.005128865,0.006765023,0.004650359,0.004465649,0.006445309,0.006686749,0.004200906,0.001484599
0.001807959,0.001812296,0.003038836,0.005940995,0.009422044,0.007593955,0.008684313,0.006959654
0.002725589,0.006131237,0.006194417,0.004226184,0.004952108,0.007831466,0.006037111,0.003247652
0.003394173,0.006022433,0.005900790,0.006838485,0.005101806,0.003266208,0.007484779,0.003493964
0.003337564,0.005112330,0.004820858,0.004371763,0.007180236,0.008603694,0.007554587,0.007300563
0.002965440,0.005274854,0.005549854,0.004695784,0.006634533,0.006618033,0.005419869,0.003354301
0.001489678,0.001140926,0.002781337,0.006171817,0.005782580,0.008371506,0.009953055,0.008604348
0.003017469,0.004970593,0.004891114,0.008864339,0.005390432,0.005146751,0.003597864,0.002731166
0.002813399,0.004140260,0.005360627,0.005766364,0.007012701,0.007755697,0.004707648,0.002291364
0.002693096,0.003161422,0.004821800,0.003034507,0.006251802,0.005720524,0.004880428,0.002203681
0.005640081,0.003916854,0.004550340,0.006639983,0.006587138,0.008782976,0.003400649,0.001738053
0.002153573,0.003263172,0.004487003,0.008053132,0.008621587,0.006875060,0.003257600,0.002572021
0.001940171,0.004858448,0.004824189,0.005107207,0.006510624,0.008308343,0.007756277,0.001602019
0.001649335,0.004500095,0.003794153,0.005103171,0.006158757,0.009783283,0.010673336,0.006570850
0.002258845,0.002483078,0.005563818,0.004494473,0.004804367,0.004941697,0.006287126,0.005593200
0.003853100,0.003865643,0.005168856,0.007739389,0.006820124,0.005083762,0.004549798,0.004009274
0.006816925,0.009152165,0.006322339,0.002416558,0.002062802,0.003361540,0.003468871,0.002260856
0.005425222,0.004652078,0.005451144,0.003641496,0.003438158,0.005698008,0.006230280,0.004787934
0.003810406,0.005663362,0.005958692,0.006431556,0.005119224,0.003662576,0.005035261,0.003947889
0.001081375,0.005007611,0.006823818,0.006916192,0.004571098,0.007154560,0.006618853,0.002539370
0.003284045,0.004104077,0.002643126,0.006863049,0.009069844,0.007623576,0.005084930,0.003158824
0.005160827,0.004749311,0.004869253,0.003923523,0.006828360,0.009179324,0.007479742,0.004712091
0.003725830,0.002299304,0.005570497,0.008573339,0.006216153,0.006279391,0.006322152,0.003517745
0.004799879,0.005362175,0.004577327,0.007174655,0.003773468,0.009391467,0.006190788,0.002291479
0.003851149,0.004489751,0.005358225,0.004845479,0.005311841,0.007439290,0.009313350,0.011782556
0.001794149,0.004617296,0.005103165,0.004308498,0.004240237,0.009025544,0.012107075,0.008661008
0.001319775,0.002486626,0.003614797,0.006480996,0.007342148,0.006894496,0.008373029,0.005089413
0.005906540,0.007010964,0.003714876,0.005158787,0.006181498,0.007900484,0.003410880,0.002284712
0.006631983,0.006533634,0.003353451,0.004158477,0.004316432,0.006932184,0.011437779,0.010309708
0.003946858,0.004440506,0.004448281,0.004919656,0.006752400,0.008285183,0.005214947,0.002430011
0.004608129,0.005154958,0.004062457,0.003700135,0.006858553,0.008812480,0.010296630,0.006438259
0.004888770,0.005925772,0.003095296,0.004709203,0.008330534,0.007929612,0.005314437,0.005585452
0.002082617,0.004168522,0.003356384,0.003724840,0.009013966,0.009417510,0.008061520,0.005158746
0.004176455,0.005216290,0.005123371,0.006130007,0.004388176,0.009460254,0.005451460,0.005954135
0.003557792,0.002849369,0.006014331,0.009569848,0.005434912,0.003274384,0.005127620,0.003860344
0.002543069,0.002273811,0.005607209,0.005383929,0.005694437,0.009812974,0.007670853,0.003944811
0.005986834,0.004970406,0.001872494,0.004820471,0.008148164,0.004105645,0.004287747,0.004506893
0.003345423,0.007843252,0.006827414,0.006725090,0.004197829,0.005524818,0.003149918,0.001978487
0.003464219,0.005442108,0.004448999,0.004661119,0.005362588,0.007730167,0.009936470,0.004033538
0.001651701,0.001836617,0.005840525,0.007719055,0.008349610,0.005800331,0.003582078,0.003866166
0.002699365,0.003348729,0.007760153,0.008344495,0.005314353,0.003969383,0.003836857,0.006712759
0.003362412,0.005287771,0.004681106,0.003755853,0.007111847,0.008926271,0.005722214,0.005729478
0.001896010,0.003184829,0.002611075,0.011272776,0.009407840,0.004070599,0.003498141,0.002988352
0.001652960,0.002921665,0.002345399,0.005711055,0.008345368,0.008926395,0.007401464,0.004912747
0.000700980,0.002433158,0.002935874,0.005199104,0.010565307,0.009174220,0.004925653,0.002707511
0.001475124,0.005472384,0.002391928,0.004720115,0.007445582,0.004601709,0.005181641,0.004621066
0.003917469,0.008237376,0.006753281,0.003589496,0.005615786,0.003453965,0.003644976,0.001547652
0.002501261,0.003604984,0.003480773,0.009764849,0.008642955,0.003030084,0.004158919,0.001938977
0.001461399,0.004778886,0.005419180,0.006402724,0.006712138,0.007598716,0.005914038,0.004833032
0.002243639,0.006903323,0.006175878,0.007540942,0.005168471,0.003196528,0.005524958,0.007710438
0.003462024,0.005395822,0.003057592,0.007738645,0.008588340,0.004343808,0.005455042,0.004168484
0.002806243,0.003729077,0.004394825,0.008523803,0.005066535,0.008158295,0.004845567,0.003558999
0.005033889,0.004314562,0.002819736,0.003858567,0.008709696,0.008167521,0.008212824,0.005417510
0.001808076,0.005917879,0.005690058,0.006871628,0.007790344,0.003444700,0.004119737,0.002458888
0.001183766,0.003801488,0.005335951,0.005764375,0.008533673,0.008327266,0.002240695,0.001242411
0.002645752,0.003728309,0.003134569,0.006697147,0.009942433,0.007419825,0.005360492,0.005190844
0.001817871,0.002094205,0.002568102,0.004260711,0.007491283,0.010290126,0.006559177,0.005495633
0.002484139,0.004851772,0.003854231,0.006816013,0.007910300,0.004103639,0.006571016,0.004742494
0.002692626,0.004758691,0.005628292,0.009219930,0.008267998,0.003906915,0.002536556,0.003147074
0.003720146,0.005385796,0.002228132,0.005268963,0.004430257,0.006203283,0.004997221,0.005100285
0.003013639,0.005659569,0.006259939,0.005276403,0.006218516,0.003954682,0.008391035,0.007334469
0.003225133,0.006428537,0.004511688,0.003771105,0.005424457,0.007655903,0.010738722,0.007416053
0.002977156,0.005563479,0.005332157,0.007335160,0.004346515,0.004910087,0.005172691,0.004691810
0.003096776,0.007498841,0.004902318,0.004523220,0.003269351,0.006517225,0.008943462,0.003077453
0.003655174,0.005765852,0.004168282,0.005884451,0.006808503,0.006287580,0.006247588,0.006193295
0.001255836,0.005490646,0.006335325,0.006548698,0.005005732,0.008909159,0.005220961,0.002763822
0.003742554,0.005001500,0.005984310,0.004122419,0.005786287,0.006964568,0.004726322,0.003472395
0.002601831,0.006237438,0.003554737,0.006334545,0.006674621,0.006500154,0.005514232,0.007735030
0.004264190,0.003022925,0.003210848,0.003458129,0.009392926,0.011660926,0.005867519,0.003683770
0.002704729,0.005135571,0.006228319,0.008046685,0.005136789,0.005138981,0.005743569,0.003742079
0.003538700,0.007309822,0.006795113,0.006816598,0.006025727,0.002748838,0.002147578,0.001832208
0.001331869,0.002738001,0.003433413,0.006889498,0.008187323,0.008693167,0.004420958,0.003874090
0.001176939,0.003824986,0.007617116,0.005762592,0.008673418,0.005658063,0.004015553,0.004256081
0.003326346,0.003801759,0.004252859,0.003239867,0.009063424,0.010855210,0.005711728,0.003714657
0.005694397,0.007792428,0.003263404,0.008288754,0.002608343,0.005992556,0.006612515,0.005643072
0.002412385,0.002012002,0.003915193,0.005309170,0.008013548,0.008212912,0.008168824,0.007455704
0.006304678,0.006388429,0.005163270,0.005216458,0.005055532,0.004177488,0.004019248,0.001440244
0.004328764,0.005740034,0.003937494,0.004062192,0.010167989,0.012300139,0.010301519,0.003073283
0.004509986,0.005149490,0.005475987,0.006168001,0.003994080,0.007583563,0.005559264,0.001695525
0.002987972,0.002524701,0.003125999,0.003325702,0.009265315,0.003053839,0.003830075,0.004427045
0.002027301,0.002590440,0.003991627,0.004610427,0.007154581,0.007659946,0.009904533,0.002318930
0.006169768,0.003777554,0.002494008,0.005443312,0.006451254,0.007027327,0.005432361,0.003049116
0.005722723,0.006850803,0.002745760,0.005353094,0.008161403,0.005841977,0.003662927,0.001897384
0.002488834,0.004143611,0.002540384,0.006669573,0.009667782,0.007594588,0.005820387,0.004399880
0.002458445,0.003254147,0.003096983,0.004015393,0.004783064,0.007903307,0.007936481,0.003683301
0.001107076,0.003206656,0.005564940,0.006412456,0.008449754,0.006691187,0.005862644,0.006407769
0.005142656,0.004127757,0.005145463,0.004878316,0.004696891,0.006502706,0.007398302,0.003106049
0.002135802,0.003406029,0.001997384,0.003824911,0.008891204,0.008733102,0.010933706,0.004534246
0.002638472,0.005954469,0.006990486,0.009964393,0.003996215,0.003939599,0.003581439,0.003008991
0.002530508,0.006276065,0.004164010,0.002577283,0.009587169,0.010377160,0.003214539,0.003377073
0.002375618,0.003438546,0.004036467,0.004723504,0.003959202,0.006658143,0.005461299,0.005858560
0.003037737,0.006285628,0.008399013,0.005705219,0.006169331,0.008228151,0.004041243,0.003315355
0.003216713,0.004414896,0.004896151,0.008258146,0.007713722,0.004484996,0.003474787,0.001951786
0.004870660,0.007602450,0.003153105,0.003901765,0.006969072,0.008604162,0.007176705,0.004046806
0.005256527,0.006841465,0.005318641,0.003305087,0.007259604,0.005249021,0.003277918,0.005193806
0.004130329,0.003650562,0.004694243,0.004316082,0.005036811,0.007803726,0.010596863,0.011476201
0.002287517,0.003215466,0.006638166,0.006719373,0.005617498,0.005161897,0.005547665,0.003323879
0.001297239,0.003002714,0.003432662,0.009660902,0.010631073,0.002733911,0.003188706,0.004877253
0.001268982,0.001573583,0.001850480,0.007094118,0.007831422,0.009087285,0.006710590,0.004397814
0.001810594,0.005671684,0.002561181,0.003540354,0.006308411,0.009970144,0.010554049,0.005365410
