21.0,19.0,5.0,5.0,2.0,1.0,8.0,10.0,15.0,15.0,8.0,9.0,13.0,1.0,10.0,9.0,9.0,5.0,5.0,10.0,8.0,4.0,10.0,673.2477848892972,1751.8567202550794
15.0,14.0,0.0,2.0,-1.0,1.0,7.0,8.0,1.0,7.0,1.0,10.0,-1.0,2.0,1.0,-1.0,2.0,10.0,2.0,1.0,-1.0,1.0,1.0,1111.418276864236,1172.3839520419701
15.0,15.0,20.0,12.0,4.0,6.0,18.0,7.0,4.0,4.0,13.0,11.0,9.0,8.0,8.0,2.0,10.0,5.0,6.0,3.0,17.0,10.0,3.0,630.0,1821.1369629669086
23.0,17.0,1.0,10.0,5.0,7.0,2.0,13.0,9.0,-1.0,3.0,2.0,4.0,12.0,10.0,4.0,6.0,1.0,8.0,4.0,7.0,7.0,3.0,1888.9551267165298,1471.2737975099526
15.0,12.0,1.0,0.0,0.0,0.0,8.0,4.0,9.0,4.0,5.0,1.0,5.0,-1.0,3.0,3.0,0.0,1.0,6.0,0.0,2.0,6.0,2.0,935.6499232076306,968.8627621035431
15.0,12.0,5.0,0.0,3.0,7.0,0.0,-1.0,5.0,4.0,8.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,0.0,4.0,0.0,1195.1455699546218,1451.8743426208825
15.0,13.0,3.0,2.0,2.0,4.0,5.0,-1.0,5.0,6.0,7.0,2.0,14.0,3.0,2.0,4.0,3.0,4.0,9.0,0.0,0.0,5.0,5.0,1324.9282776363652,1108.2259608224792
16.0,15.0,11.0,7.0,7.0,8.0,13.0,19.0,5.0,0.0,10.0,12.0,8.0,1.0,20.0,0.0,7.0,14.0,6.0,9.0,9.0,5.0,0.0,637.8221336007535,1875.0
24.0,20.0,7.0,5.0,12.0,3.0,0.0,15.0,7.0,0.0,7.0,9.0,10.0,9.0,4.0,13.0,9.0,3.0,6.0,8.0,3.0,9.0,9.0,1566.7398179932648,1867.200927734236
15.0,12.0,1.0,4.0,0.0,7.0,5.0,0.0,6.0,15.0,5.0,0.0,8.0,9.0,5.0,4.0,7.0,3.0,6.0,0.0,9.0,6.0,-1.0,630.0,1151.6168600037859
15.0,12.0,16.0,1.0,-1.0,4.0,3.0,4.0,9.0,0.0,5.0,10.0,5.0,0.0,9.0,1.0,-1.0,1.0,3.0,4.0,3.0,3.0,9.0,1396.5421918551467,1468.900376576398
15.0,13.0,1.0,3.0,4.0,4.0,9.0,1.0,4.0,14.0,5.0,0.0,-1.0,5.0,-1.0,4.0,0.0,4.0,6.0,4.0,0.0,1.0,5.0,1292.735509251363,957.9397875073864
15.0,13.0,-1.0,6.0,8.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,6.0,12.0,1.0,2.0,0.0,1.0,1721.031290076493,836.6596364394483
15.0,20.0,6.0,10.0,3.0,2.0,-1.0,4.0,1.0,2.0,5.0,6.0,7.0,4.0,3.0,10.0,3.0,5.0,5.0,6.0,13.0,4.0,-1.0,1832.1755114235407,843.9685295009834
15.0,15.0,3.0,8.0,6.0,7.0,8.0,4.0,0.0,5.0,-1.0,2.0,6.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,14.0,9.0,0.0,1210.3138890966866,1597.8633964817006
24.0,20.0,3.0,16.0,11.0,18.0,9.0,7.0,0.0,1.0,9.0,2.0,7.0,1.0,12.0,5.0,3.0,3.0,6.0,5.0,8.0,4.0,13.0,1064.7298666803445,1842.2157776034605
23.0,17.0,6.0,9.0,7.0,6.0,3.0,7.0,10.0,5.0,6.0,4.0,2.0,8.0,11.0,1.0,2.0,3.0,10.0,3.0,13.0,15.0,6.0,1541.193885729967,1848.2452492256443
22.0,17.0,13.0,2.0,2.0,-1.0,8.0,6.0,16.0,10.0,3.0,5.0,6.0,2.0,0.0,6.0,10.0,0.0,12.0,9.0,12.0,13.0,0.0,1890.0,1875.0
15.0,15.0,20.0,16.0,2.0,4.0,20.0,10.0,5.0,4.0,7.0,10.0,9.0,3.0,11.0,3.0,13.0,7.0,11.0,10.0,8.0,6.0,4.0,630.0,1853.364791282855
23.0,20.0,4.0,13.0,8.0,7.0,2.0,13.0,12.0,0.0,6.0,5.0,5.0,12.0,8.0,0.0,6.0,0.0,8.0,3.0,11.0,9.0,5.0,1680.1498857789343,1875.0
21.0,19.0,5.0,4.0,0.0,0.0,8.0,8.0,13.0,8.0,6.0,11.0,10.0,1.0,6.0,5.0,5.0,3.0,12.0,11.0,5.0,4.0,9.0,687.5880020694995,1715.7013496536072
15.0,16.0,3.0,2.0,1.0,-1.0,6.0,3.0,3.0,8.0,0.0,3.0,2.0,16.0,6.0,8.0,6.0,0.0,-1.0,0.0,8.0,0.0,4.0,1547.2019445143371,758.7464895190135
16.0,20.0,2.0,6.0,13.0,5.0,9.0,1.0,12.0,2.0,7.0,3.0,2.0,4.0,0.0,13.0,0.0,9.0,-1.0,6.0,10.0,6.0,10.0,1798.608983667947,625.0
15.0,16.0,0.0,3.0,0.0,4.0,8.0,1.0,2.0,3.0,8.0,5.0,1.0,0.0,3.0,8.0,2.0,1.0,6.0,6.0,2.0,3.0,8.0,1417.1655984839804,1309.3612385571164
15.0,13.0,0.0,3.0,0.0,3.0,4.0,7.0,0.0,3.0,2.0,0.0,2.0,7.0,4.0,2.0,0.0,3.0,5.0,3.0,6.0,6.0,7.0,1159.602286515393,1736.5891194175924
24.0,21.0,14.0,1.0,12.0,2.0,0.0,10.0,-1.0,9.0,4.0,3.0,6.0,13.0,4.0,0.0,4.0,12.0,7.0,5.0,-1.0,4.0,1.0,1890.0,1161.7070766972802
15.0,15.0,6.0,6.0,2.0,1.0,6.0,5.0,9.0,0.0,-1.0,1.0,4.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,4.0,11.0,0.0,741.5407363581115,1655.467141566064
15.0,19.0,7.0,6.0,18.0,17.0,8.0,6.0,11.0,4.0,5.0,8.0,5.0,8.0,4.0,18.0,6.0,15.0,2.0,2.0,4.0,11.0,8.0,698.3563629057545,1875.0
24.0,20.0,12.0,2.0,6.0,3.0,3.0,4.0,3.0,0.0,2.0,14.0,6.0,13.0,1.0,5.0,1.0,4.0,1.0,3.0,8.0,12.0,8.0,1788.7875656425254,1163.1002561971325
15.0,12.0,0.0,0.0,0.0,3.0,8.0,2.0,8.0,3.0,4.0,1.0,3.0,5.0,6.0,4.0,0.0,2.0,5.0,0.0,1.0,5.0,2.0,839.9666315645546,1008.2404623161335
15.0,21.0,5.0,1.0,1.0,5.0,4.0,10.0,6.0,2.0,15.0,11.0,2.0,6.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1538.1641014056129,1875.0
15.0,12.0,5.0,0.0,5.0,3.0,2.0,0.0,4.0,7.0,0.0,3.0,5.0,10.0,0.0,0.0,0.0,9.0,5.0,2.0,4.0,0.0,0.0,1532.5461590485606,992.0100847937293
23.0,17.0,8.0,6.0,3.0,3.0,6.0,1.0,12.0,13.0,15.0,14.0,15.0,4.0,6.0,12.0,9.0,5.0,2.0,13.0,8.0,9.0,13.0,1845.1297291056921,1558.4502286323454
15.0,16.0,-1.0,1.0,0.0,0.0,0.0,7.0,-1.0,4.0,-1.0,0.0,0.0,11.0,5.0,5.0,3.0,0.0,-1.0,-1.0,12.0,0.0,4.0,1790.2479969101921,625.0
15.0,12.0,6.0,3.0,1.0,7.0,3.0,1.0,-1.0,5.0,1.0,6.0,4.0,6.0,4.0,5.0,9.0,6.0,5.0,5.0,1.0,3.0,5.0,1023.1410479194118,802.6725076329307
15.0,20.0,7.0,5.0,12.0,6.0,13.0,-1.0,9.0,3.0,3.0,4.0,1.0,6.0,-1.0,11.0,0.0,9.0,-1.0,8.0,12.0,7.0,12.0,1818.7665574851198,641.991263533192
21.0,19.0,3.0,9.0,14.0,4.0,7.0,8.0,-1.0,13.0,9.0,6.0,13.0,5.0,5.0,9.0,7.0,2.0,13.0,0.0,5.0,4.0,13.0,761.2743501317586,1539.2489214228665
15.0,12.0,5.0,6.0,4.0,1.0,5.0,8.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,5.0,3.0,0.0,4.0,3.0,6.0,2.0,630.0,1875.0
15.0,21.0,3.0,2.0,7.0,6.0,1.0,8.0,1.0,1.0,4.0,5.0,6.0,2.0,8.0,5.0,16.0,3.0,6.0,2.0,3.0,6.0,7.0,1890.0,1563.1746373546994
15.0,16.0,4.0,-1.0,3.0,1.0,6.0,6.0,14.0,-1.0,2.0,0.0,6.0,0.0,3.0,2.0,5.0,4.0,0.0,5.0,5.0,6.0,6.0,1340.7050034289853,1068.3882770043638
15.0,12.0,6.0,0.0,2.0,6.0,0.0,5.0,1.0,8.0,3.0,5.0,6.0,6.0,0.0,0.0,3.0,3.0,2.0,6.0,5.0,1.0,11.0,795.516948466738,1178.762578174317
21.0,19.0,9.0,5.0,4.0,-1.0,4.0,12.0,16.0,12.0,9.0,9.0,11.0,0.0,5.0,7.0,4.0,2.0,6.0,10.0,6.0,7.0,6.0,660.2514504484423,1751.0712039048606
15.0,16.0,4.0,-1.0,3.0,6.0,3.0,5.0,0.0,0.0,2.0,2.0,14.0,2.0,6.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,4.0,1202.5322912877527,1205.222084961834
23.0,17.0,7.0,16.0,13.0,10.0,9.0,13.0,11.0,1.0,6.0,5.0,4.0,18.0,12.0,0.0,2.0,0.0,8.0,2.0,14.0,6.0,5.0,1858.3192550219524,1721.665701634888
15.0,19.0,11.0,19.0,11.0,7.0,17.0,6.0,6.0,9.0,20.0,14.0,9.0,10.0,20.0,0.0,4.0,5.0,17.0,12.0,13.0,8.0,16.0,639.58062060991,1596.3063372934298
24.0,21.0,12.0,14.0,8.0,6.0,5.0,11.0,2.0,6.0,5.0,7.0,6.0,11.0,6.0,5.0,5.0,14.0,13.0,12.0,1.0,13.0,10.0,1329.2363287171816,1262.568872916004
15.0,21.0,16.0,2.0,0.0,0.0,7.0,5.0,11.0,12.0,8.0,4.0,2.0,7.0,6.0,6.0,7.0,3.0,3.0,10.0,11.0,8.0,1.0,1871.470145755566,700.6956477970928
15.0,19.0,5.0,11.0,16.0,9.0,6.0,13.0,11.0,7.0,6.0,5.0,5.0,12.0,2.0,14.0,14.0,20.0,7.0,7.0,1.0,12.0,13.0,844.1972182821146,1250.0898623479811
24.0,20.0,10.0,12.0,7.0,9.0,6.0,10.0,13.0,10.0,8.0,9.0,10.0,0.0,4.0,9.0,3.0,10.0,6.0,12.0,11.0,9.0,13.0,1889.917355828534,1426.939931893232
15.0,15.0,3.0,3.0,1.0,0.0,7.0,6.0,8.0,4.0,6.0,6.0,3.0,0.0,3.0,2.0,1.0,5.0,4.0,0.0,4.0,4.0,2.0,1119.7953598412194,1592.4585914615918
23.0,21.0,9.0,7.0,15.0,10.0,6.0,3.0,3.0,5.0,11.0,1.0,8.0,8.0,1.0,7.0,2.0,3.0,10.0,6.0,14.0,3.0,0.0,1890.0,625.0
15.0,19.0,10.0,17.0,9.0,2.0,15.0,10.0,2.0,0.0,17.0,20.0,5.0,5.0,20.0,0.0,9.0,4.0,20.0,13.0,9.0,13.0,9.0,830.490252307377,1607.1934589113027
24.0,20.0,8.0,8.0,5.0,8.0,8.0,8.0,13.0,12.0,11.0,6.0,13.0,0.0,5.0,10.0,7.0,7.0,4.0,10.0,11.0,9.0,16.0,1881.976039942237,1449.0387252610453
15.0,12.0,3.0,3.0,8.0,2.0,2.0,2.0,0.0,4.0,6.0,4.0,5.0,4.0,3.0,1.0,7.0,5.0,3.0,3.0,5.0,1.0,8.0,795.0709470117554,1172.310214888503
23.0,21.0,7.0,4.0,3.0,3.0,4.0,6.0,14.0,16.0,6.0,11.0,8.0,13.0,1.0,6.0,4.0,4.0,11.0,5.0,11.0,13.0,6.0,1442.2361998004876,1758.475844887197
15.0,13.0,5.0,-1.0,3.0,1.0,3.0,4.0,8.0,3.0,3.0,-1.0,6.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,1.0,1060.6114352246775,640.7109133815219
15.0,12.0,2.0,0.0,4.0,2.0,6.0,2.0,4.0,6.0,6.0,0.0,7.0,4.0,5.0,5.0,1.0,1.0,9.0,0.0,2.0,6.0,5.0,1282.5443799862335,1273.4845723998415
23.0,20.0,1.0,14.0,7.0,8.0,5.0,15.0,13.0,11.0,4.0,6.0,5.0,11.0,9.0,4.0,12.0,3.0,3.0,-1.0,7.0,1.0,11.0,1761.090901866531,1875.0
23.0,20.0,3.0,13.0,9.0,9.0,2.0,12.0,13.0,0.0,5.0,4.0,4.0,12.0,10.0,0.0,3.0,0.0,8.0,1.0,13.0,6.0,6.0,1829.6700406302402,1787.2361329571154
24.0,21.0,3.0,13.0,6.0,0.0,0.0,11.0,20.0,11.0,11.0,12.0,4.0,12.0,12.0,4.0,14.0,12.0,10.0,9.0,11.0,5.0,3.0,1555.953344524132,1585.6473843377014
15.0,15.0,6.0,5.0,4.0,6.0,8.0,6.0,7.0,2.0,3.0,8.0,5.0,9.0,4.0,4.0,4.0,9.0,8.0,6.0,5.0,8.0,5.0,1517.2445396497064,770.6365500740673
15.0,20.0,11.0,6.0,0.0,1.0,8.0,5.0,9.0,11.0,8.0,4.0,2.0,5.0,5.0,8.0,9.0,1.0,4.0,9.0,11.0,9.0,2.0,1842.6880562188412,625.0
24.0,21.0,9.0,5.0,2.0,1.0,5.0,4.0,13.0,11.0,6.0,7.0,3.0,4.0,1.0,9.0,7.0,3.0,12.0,5.0,11.0,15.0,8.0,1774.6142221091566,1832.1081879904475
15.0,12.0,3.0,9.0,0.0,0.0,4.0,12.0,5.0,4.0,6.0,5.0,5.0,9.0,5.0,3.0,0.0,0.0,6.0,3.0,6.0,9.0,12.0,1131.843695727852,765.0158786258021
15.0,18.0,3.0,8.0,2.0,3.0,0.0,-1.0,6.0,5.0,6.0,2.0,9.0,-1.0,2.0,2.0,6.0,0.0,0.0,6.0,12.0,6.0,5.0,1388.8142830486686,716.2333232179506
15.0,12.0,1.0,4.0,0.0,1.0,9.0,3.0,6.0,1.0,5.0,4.0,1.0,1.0,7.0,3.0,9.0,6.0,9.0,4.0,3.0,6.0,6.0,1301.646015997766,694.0480606388791
15.0,16.0,0.0,0.0,2.0,1.0,2.0,7.0,8.0,1.0,1.0,15.0,3.0,7.0,2.0,3.0,4.0,0.0,2.0,7.0,7.0,8.0,0.0,919.8488874537984,1837.8725508886803
15.0,19.0,4.0,6.0,9.0,14.0,15.0,11.0,13.0,5.0,9.0,13.0,8.0,9.0,4.0,6.0,0.0,20.0,13.0,1.0,11.0,12.0,11.0,644.9926867760471,1875.0
18.0,19.0,8.0,8.0,15.0,0.0,8.0,6.0,8.0,0.0,2.0,11.0,10.0,8.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,7.0,1146.2856899107794,1590.245703112765
15.0,15.0,8.0,3.0,11.0,-1.0,0.0,6.0,2.0,2.0,6.0,-1.0,5.0,0.0,1.0,0.0,1.0,6.0,6.0,4.0,5.0,1.0,3.0,1059.345954348255,1769.476220097869
24.0,21.0,4.0,5.0,6.0,6.0,2.0,14.0,10.0,6.0,7.0,3.0,6.0,13.0,1.0,8.0,5.0,5.0,16.0,6.0,12.0,4.0,1.0,1825.260125425268,937.744458629651
15.0,15.0,3.0,5.0,3.0,5.0,6.0,6.0,8.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,6.0,6.0,2.0,0.0,3.0,8.0,2.0,1002.2155627395911,1685.5123974902133
15.0,21.0,2.0,0.0,1.0,2.0,-1.0,5.0,7.0,3.0,0.0,7.0,9.0,3.0,4.0,3.0,15.0,-1.0,0.0,3.0,6.0,0.0,9.0,1601.1576732941032,1847.374659524147
15.0,14.0,12.0,15.0,11.0,6.0,17.0,20.0,3.0,3.0,13.0,16.0,7.0,5.0,19.0,0.0,10.0,12.0,4.0,14.0,13.0,9.0,0.0,630.0,1875.0
15.0,19.0,12.0,16.0,9.0,5.0,10.0,7.0,0.0,-1.0,14.0,19.0,6.0,9.0,17.0,2.0,4.0,9.0,20.0,11.0,13.0,10.0,4.0,630.0,1742.3114257200436
15.0,13.0,10.0,4.0,3.0,3.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,5.0,5.0,11.0,9.0,1.0,0.0,1270.2653848199461,1662.0311773300868
15.0,12.0,4.0,0.0,-1.0,0.0,4.0,5.0,5.0,6.0,5.0,9.0,4.0,1.0,5.0,1.0,2.0,0.0,5.0,0.0,6.0,5.0,5.0,1245.0098558354023,691.1198625147734
15.0,15.0,1.0,5.0,4.0,8.0,6.0,4.0,0.0,4.0,-1.0,1.0,7.0,1.0,3.0,0.0,5.0,2.0,0.0,-1.0,14.0,8.0,1.0,1055.5627494282317,1541.006569489815
15.0,19.0,7.0,6.0,2.0,3.0,4.0,0.0,7.0,6.0,4.0,7.0,-1.0,9.0,6.0,7.0,5.0,9.0,-1.0,0.0,6.0,7.0,3.0,1423.371220222387,1265.1520023304304
15.0,12.0,0.0,5.0,5.0,6.0,4.0,7.0,5.0,3.0,4.0,3.0,4.0,-1.0,5.0,6.0,1.0,3.0,5.0,2.0,16.0,5.0,0.0,630.0,1543.2851449618242
15.0,20.0,10.0,4.0,7.0,9.0,7.0,2.0,11.0,4.0,9.0,15.0,7.0,6.0,2.0,11.0,4.0,1.0,10.0,4.0,9.0,5.0,6.0,1871.4498577448348,994.4661903157562
15.0,12.0,5.0,0.0,-1.0,1.0,7.0,6.0,6.0,6.0,5.0,7.0,4.0,1.0,5.0,3.0,0.0,0.0,6.0,1.0,6.0,7.0,4.0,1193.513864122097,695.1855982034587
15.0,17.0,9.0,8.0,3.0,3.0,4.0,8.0,7.0,4.0,5.0,1.0,1.0,0.0,4.0,8.0,2.0,6.0,4.0,8.0,7.0,2.0,3.0,1182.8347279637933,1807.7481784113268
15.0,16.0,2.0,3.0,0.0,5.0,5.0,6.0,4.0,7.0,7.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,6.0,5.0,4.0,5.0,5.0,1292.7812559361457,1561.7773072887803
15.0,15.0,7.0,7.0,0.0,7.0,7.0,2.0,7.0,3.0,2.0,8.0,0.0,5.0,3.0,3.0,7.0,3.0,7.0,2.0,2.0,5.0,9.0,1011.7302895020078,1273.016648026417
22.0,17.0,8.0,9.0,5.0,5.0,6.0,17.0,13.0,3.0,12.0,4.0,10.0,6.0,9.0,8.0,17.0,13.0,6.0,2.0,20.0,2.0,11.0,1692.4673293959381,1727.9754091283291
16.0,16.0,0.0,1.0,3.0,1.0,0.0,10.0,-1.0,3.0,0.0,2.0,6.0,13.0,2.0,6.0,3.0,1.0,1.0,4.0,16.0,0.0,2.0,1759.2795307449744,627.1768126861128
15.0,14.0,-1.0,4.0,0.0,-1.0,5.0,8.0,1.0,3.0,4.0,0.0,3.0,9.0,4.0,2.0,0.0,3.0,2.0,3.0,5.0,4.0,9.0,1212.5601022459455,1674.8603331379643
15.0,12.0,17.0,16.0,11.0,4.0,11.0,16.0,1.0,2.0,7.0,6.0,4.0,5.0,20.0,0.0,8.0,14.0,3.0,18.0,12.0,9.0,3.0,630.0,1869.446517815016
15.0,20.0,-1.0,3.0,0.0,4.0,6.0,4.0,0.0,2.0,7.0,-1.0,2.0,7.0,5.0,-1.0,5.0,5.0,3.0,0.0,6.0,6.0,6.0,1393.9719042372353,1586.6699536022545
23.0,20.0,8.0,12.0,5.0,4.0,4.0,3.0,17.0,10.0,14.0,6.0,13.0,8.0,7.0,10.0,3.0,6.0,5.0,10.0,12.0,12.0,13.0,1890.0,1200.9796353887523
15.0,17.0,0.0,4.0,4.0,5.0,0.0,1.0,5.0,7.0,6.0,1.0,11.0,-1.0,6.0,-1.0,1.0,0.0,0.0,5.0,11.0,3.0,8.0,1658.5254110617566,727.6775798799763
15.0,20.0,9.0,6.0,2.0,2.0,7.0,8.0,1.0,9.0,8.0,6.0,5.0,5.0,5.0,3.0,4.0,4.0,6.0,9.0,8.0,1.0,2.0,1666.2603851172482,884.7963417935081
15.0,20.0,1.0,20.0,3.0,4.0,2.0,7.0,2.0,3.0,5.0,2.0,4.0,7.0,4.0,4.0,2.0,-1.0,9.0,6.0,0.0,0.0,2.0,996.5369265806856,1875.0
15.0,15.0,9.0,5.0,4.0,1.0,1.0,1.0,7.0,5.0,4.0,-1.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,3.0,5.0,0.0,1069.3388218482478,1734.7010492910065
15.0,12.0,5.0,7.0,2.0,5.0,5.0,10.0,10.0,1.0,4.0,1.0,0.0,7.0,0.0,2.0,3.0,7.0,7.0,2.0,2.0,0.0,-1.0,1170.7830613520066,1788.2769305400966
15.0,13.0,2.0,0.0,5.0,6.0,5.0,9.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,9.0,1.0,6.0,-1.0,6.0,6.0,6.0,0.0,1190.1083984540167,1255.4840290787406
15.0,12.0,7.0,3.0,5.0,4.0,5.0,1.0,1.0,14.0,2.0,3.0,1.0,7.0,-1.0,-1.0,0.0,2.0,7.0,5.0,5.0,1.0,0.0,1700.2064662189332,895.0821711737781
15.0,17.0,0.0,-1.0,9.0,4.0,6.0,8.0,7.0,2.0,12.0,2.0,8.0,-1.0,8.0,0.0,3.0,3.0,10.0,1.0,3.0,5.0,0.0,1083.4562746750553,988.2473940872834
15.0,12.0,5.0,0.0,4.0,0.0,7.0,3.0,8.0,4.0,6.0,4.0,4.0,0.0,6.0,3.0,0.0,2.0,4.0,2.0,1.0,6.0,1.0,833.2139451446806,963.3837902222152
15.0,20.0,0.0,9.0,4.0,6.0,7.0,6.0,3.0,5.0,4.0,4.0,5.0,1.0,6.0,0.0,5.0,7.0,7.0,0.0,2.0,7.0,1.0,1304.586271600219,1462.8450796296206
23.0,20.0,6.0,7.0,12.0,14.0,2.0,7.0,13.0,7.0,0.0,2.0,5.0,13.0,2.0,7.0,4.0,9.0,14.0,9.0,9.0,1.0,1.0,1890.0,1217.6505509242959
15.0,12.0,2.0,-1.0,6.0,0.0,4.0,2.0,6.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0,4.0,1.0,6.0,0.0,4.0,0.0,3.0,1386.4907933822876,1648.4655355033192
15.0,19.0,12.0,20.0,9.0,1.0,7.0,2.0,3.0,-1.0,11.0,19.0,3.0,2.0,19.0,7.0,5.0,13.0,18.0,17.0,13.0,2.0,1.0,632.3433000926274,1801.2718413706205
24.0,21.0,12.0,8.0,6.0,6.0,4.0,11.0,0.0,6.0,6.0,12.0,4.0,12.0,4.0,4.0,5.0,12.0,8.0,11.0,0.0,11.0,6.0,1310.9661060405028,914.9554697236737
19.0,19.0,2.0,4.0,16.0,9.0,13.0,8.0,6.0,6.0,9.0,8.0,2.0,7.0,0.0,6.0,6.0,8.0,3.0,2.0,8.0,5.0,4.0,935.0896019026766,1675.6320806472038
15.0,19.0,7.0,4.0,19.0,10.0,6.0,1.0,12.0,19.0,7.0,11.0,2.0,13.0,11.0,6.0,7.0,20.0,9.0,6.0,3.0,6.0,10.0,655.7309135180527,1640.5598153082562
