24.0,21.0,6.0,8.0,13.0,11.0,5.0,5.0,2.0,7.0,4.0,6.0,5.0,12.0,3.0,7.0,5.0,9.0,9.0,10.0,10.0,1.0,3.0,1890.0,1148.9009764054153
15.0,12.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,7.0,2.0,5.0,1.0,2.0,5.0,4.0,6.0,0.0,3.0,5.0,630.0,1115.5471005850898
15.0,12.0,2.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,1146.4983292898596,625.0
24.0,21.0,3.0,4.0,4.0,1.0,5.0,1.0,6.0,9.0,4.0,1.0,15.0,10.0,5.0,7.0,3.0,13.0,5.0,10.0,16.0,10.0,5.0,1890.0,625.4268886795218
15.0,12.0,-1.0,1.0,-1.0,0.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,2.0,3.0,2.0,5.0,0.0,3.0,6.0,1026.4523531212826,745.5426063565584
24.0,21.0,2.0,4.0,11.0,1.0,6.0,12.0,13.0,14.0,5.0,6.0,7.0,9.0,0.0,2.0,6.0,15.0,13.0,10.0,3.0,13.0,9.0,1851.4003762033196,1875.0
23.0,21.0,0.0,2.0,11.0,0.0,6.0,10.0,17.0,14.0,9.0,5.0,3.0,7.0,0.0,2.0,8.0,9.0,10.0,5.0,4.0,13.0,12.0,1648.2586435925498,1875.0
24.0,20.0,12.0,2.0,20.0,10.0,13.0,1.0,4.0,20.0,9.0,3.0,12.0,4.0,4.0,7.0,11.0,17.0,6.0,20.0,6.0,5.0,3.0,1535.564266706765,1875.0
15.0,12.0,2.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,6.0,9.0,9.0,2.0,2.0,9.0,8.0,6.0,1373.403623516248,904.8994344366702
15.0,12.0,2.0,5.0,1.0,1.0,-1.0,7.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,9.0,0.0,1341.2269754969093,642.1060816524839
15.0,13.0,0.0,1.0,0.0,3.0,-1.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,-1.0,3.0,0.0,2.0,0.0,4.0,4.0,2.0,-1.0,1454.7559319739912,801.0435726727048
21.0,19.0,7.0,12.0,1.0,0.0,10.0,10.0,6.0,11.0,2.0,16.0,1.0,10.0,11.0,14.0,9.0,13.0,12.0,5.0,12.0,13.0,6.0,700.4746209251571,1831.0899061086552
21.0,19.0,4.0,2.0,15.0,11.0,6.0,0.0,7.0,0.0,8.0,6.0,7.0,8.0,0.0,5.0,12.0,1.0,3.0,11.0,2.0,5.0,0.0,631.379597329104,1806.142833748862
24.0,21.0,4.0,2.0,9.0,0.0,6.0,15.0,11.0,11.0,2.0,5.0,6.0,8.0,1.0,8.0,5.0,16.0,13.0,12.0,2.0,12.0,9.0,1809.4828580572528,1830.1649479879497
15.0,12.0,5.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,-1.0,4.0,0.0,3.0,5.0,0.0,1.0,1358.0036794930381,1241.382044246248
15.0,12.0,9.0,1.0,0.0,-1.0,2.0,-1.0,3.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,903.4086540344921,1469.5819583761886
15.0,21.0,7.0,7.0,7.0,4.0,4.0,5.0,6.0,1.0,0.0,3.0,6.0,1.0,8.0,4.0,4.0,2.0,-1.0,1.0,6.0,8.0,0.0,1125.5168081955765,1875.0
15.0,12.0,3.0,9.0,0.0,8.0,7.0,6.0,10.0,0.0,1.0,20.0,10.0,5.0,3.0,11.0,6.0,8.0,5.0,6.0,5.0,7.0,7.0,645.2198297648563,1875.0
15.0,13.0,2.0,7.0,0.0,7.0,5.0,3.0,5.0,0.0,1.0,16.0,9.0,9.0,0.0,9.0,4.0,4.0,5.0,7.0,4.0,8.0,6.0,722.7766694997576,1875.0
15.0,19.0,6.0,16.0,18.0,2.0,3.0,5.0,1.0,8.0,12.0,19.0,10.0,5.0,20.0,8.0,2.0,8.0,16.0,8.0,4.0,0.0,6.0,630.0,1875.0
15.0,12.0,1.0,6.0,-1.0,2.0,6.0,7.0,6.0,1.0,0.0,2.0,4.0,0.0,2.0,7.0,3.0,0.0,4.0,0.0,0.0,7.0,3.0,1435.7104988811086,1526.5035065056738
15.0,19.0,5.0,13.0,19.0,2.0,4.0,7.0,1.0,9.0,14.0,18.0,8.0,1.0,20.0,14.0,3.0,9.0,15.0,8.0,8.0,0.0,7.0,632.6159294577185,1736.754732519967
23.0,17.0,11.0,3.0,0.0,2.0,15.0,7.0,4.0,2.0,3.0,11.0,12.0,6.0,-1.0,11.0,7.0,7.0,5.0,10.0,7.0,13.0,0.0,1732.7087851094805,1875.0
15.0,14.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,-1.0,2.0,2.0,2.0,1149.5650061281779,1649.0224957583905
15.0,15.0,11.0,8.0,12.0,10.0,4.0,7.0,17.0,11.0,20.0,14.0,9.0,0.0,3.0,1.0,4.0,7.0,9.0,2.0,5.0,4.0,6.0,630.0,1875.0
15.0,19.0,0.0,6.0,12.0,0.0,4.0,1.0,0.0,10.0,10.0,3.0,8.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,-1.0,0.0,2.0,1690.5176711487659,725.2923333890172
15.0,12.0,0.0,2.0,0.0,7.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,5.0,3.0,0.0,7.0,3.0,7.0,0.0,10.0,0.0,1144.2327920670973,904.8749647686025
15.0,15.0,1.0,3.0,7.0,7.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,0.0,1.0,0.0,-1.0,4.0,0.0,1271.7041224254199,1681.780515305285
