24.0,21.0,7.0,6.0,5.0,4.0,3.0,3.0,6.0,5.0,3.0,0.0,8.0,5.0,8.0,7.0,6.0,12.0,3.0,8.0,15.0,5.0,7.0,1878.563530336671,625.0
15.0,12.0,8.0,7.0,7.0,8.0,1.0,5.0,2.0,2.0,4.0,6.0,2.0,1.0,0.0,8.0,3.0,8.0,0.0,8.0,4.0,0.0,5.0,630.0,1109.1963046282629
15.0,12.0,2.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,1146.4983292898596,625.0
24.0,21.0,6.0,8.0,13.0,11.0,5.0,5.0,2.0,7.0,4.0,6.0,5.0,12.0,3.0,7.0,5.0,9.0,9.0,10.0,10.0,1.0,3.0,1890.0,1148.9009764054153
15.0,12.0,-1.0,1.0,-1.0,0.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,2.0,3.0,2.0,5.0,0.0,3.0,6.0,1026.4523531212826,745.5426063565584
24.0,21.0,13.0,1.0,13.0,10.0,12.0,4.0,-1.0,14.0,7.0,3.0,14.0,2.0,9.0,4.0,5.0,11.0,0.0,15.0,6.0,5.0,3.0,1466.1983263312766,1875.0
24.0,21.0,0.0,4.0,6.0,3.0,6.0,11.0,12.0,14.0,0.0,9.0,10.0,9.0,1.0,3.0,8.0,17.0,13.0,6.0,5.0,9.0,9.0,1733.9111954050707,1875.0
24.0,21.0,5.0,0.0,14.0,16.0,13.0,6.0,0.0,18.0,9.0,8.0,16.0,5.0,11.0,3.0,4.0,12.0,3.0,15.0,10.0,4.0,5.0,1282.6396934994877,1875.0
15.0,20.0,3.0,2.0,2.0,1.0,8.0,7.0,10.0,6.0,9.0,4.0,6.0,13.0,3.0,6.0,3.0,1.0,4.0,5.0,7.0,4.0,6.0,1856.923612404371,742.7789164020471
23.0,21.0,13.0,4.0,6.0,12.0,10.0,4.0,-1.0,9.0,8.0,2.0,11.0,3.0,11.0,7.0,5.0,4.0,0.0,14.0,1.0,8.0,0.0,1139.672314436386,1812.6042665261302
15.0,21.0,0.0,3.0,9.0,5.0,3.0,4.0,6.0,0.0,7.0,2.0,4.0,4.0,3.0,5.0,5.0,0.0,4.0,8.0,4.0,5.0,5.0,1519.9721422721925,981.1928677178223
15.0,15.0,3.0,2.0,0.0,0.0,5.0,4.0,2.0,8.0,4.0,5.0,4.0,8.0,1.0,7.0,7.0,8.0,1.0,7.0,2.0,0.0,0.0,1668.817091871601,1102.3690860114284
23.0,20.0,0.0,6.0,2.0,4.0,8.0,12.0,13.0,11.0,3.0,3.0,16.0,12.0,1.0,7.0,5.0,18.0,5.0,7.0,4.0,1.0,20.0,1728.5575953270359,1875.0
24.0,20.0,0.0,3.0,5.0,3.0,7.0,9.0,13.0,14.0,2.0,5.0,15.0,11.0,-1.0,1.0,7.0,12.0,10.0,5.0,4.0,6.0,9.0,1592.9634048566656,1875.0
15.0,20.0,5.0,0.0,5.0,5.0,3.0,1.0,5.0,8.0,0.0,6.0,8.0,8.0,4.0,2.0,2.0,1.0,8.0,10.0,6.0,3.0,6.0,1565.037501621499,625.0
15.0,19.0,12.0,18.0,11.0,4.0,5.0,6.0,0.0,0.0,10.0,20.0,5.0,10.0,15.0,6.0,5.0,10.0,19.0,10.0,11.0,6.0,5.0,630.0,1777.4022523689341
15.0,21.0,7.0,7.0,7.0,4.0,4.0,5.0,6.0,1.0,0.0,3.0,6.0,1.0,8.0,4.0,4.0,2.0,-1.0,1.0,6.0,8.0,0.0,1125.5168081955765,1875.0
15.0,12.0,0.0,5.0,6.0,7.0,5.0,1.0,3.0,6.0,4.0,1.0,4.0,1.0,1.0,0.0,6.0,0.0,0.0,-1.0,5.0,0.0,4.0,630.0,1330.7377766548786
15.0,20.0,2.0,3.0,9.0,5.0,3.0,6.0,2.0,4.0,12.0,0.0,2.0,0.0,2.0,2.0,4.0,5.0,9.0,6.0,4.0,8.0,0.0,1890.0,1007.3339894743262
15.0,20.0,6.0,-1.0,5.0,5.0,4.0,4.0,5.0,10.0,-1.0,11.0,12.0,10.0,-1.0,4.0,-1.0,4.0,6.0,9.0,11.0,2.0,4.0,1861.0767938377041,746.4632044843253
23.0,21.0,1.0,7.0,15.0,13.0,2.0,4.0,2.0,9.0,5.0,0.0,0.0,10.0,11.0,3.0,3.0,1.0,2.0,3.0,5.0,7.0,6.0,1715.2734407425048,1825.6540686638655
24.0,20.0,10.0,9.0,6.0,2.0,14.0,9.0,3.0,3.0,13.0,9.0,4.0,13.0,6.0,5.0,3.0,9.0,9.0,11.0,7.0,12.0,9.0,919.53353265944,1841.8595125796505
15.0,12.0,0.0,4.0,6.0,1.0,4.0,5.0,0.0,1.0,2.0,3.0,7.0,4.0,1.0,0.0,7.0,4.0,3.0,1.0,1.0,7.0,3.0,923.2160342157971,1113.860636897645
15.0,15.0,19.0,20.0,10.0,5.0,13.0,3.0,7.0,4.0,6.0,16.0,17.0,7.0,12.0,6.0,8.0,6.0,20.0,11.0,3.0,0.0,8.0,630.0,1807.72446504422
24.0,21.0,12.0,13.0,6.0,3.0,8.0,12.0,2.0,6.0,13.0,10.0,4.0,11.0,0.0,5.0,9.0,12.0,10.0,12.0,2.0,11.0,5.0,978.8603179899071,1746.5704412389516
21.0,19.0,7.0,12.0,1.0,0.0,10.0,10.0,6.0,11.0,2.0,16.0,1.0,10.0,11.0,14.0,9.0,13.0,12.0,5.0,12.0,13.0,6.0,700.4746209251571,1831.0899061086552
15.0,12.0,2.0,1.0,1.0,0.0,1.0,5.0,2.0,5.0,5.0,5.0,7.0,2.0,0.0,2.0,2.0,0.0,5.0,4.0,2.0,2.0,6.0,670.2621069801083,1494.4748458325041
15.0,16.0,0.0,0.0,3.0,2.0,3.0,11.0,5.0,1.0,3.0,9.0,13.0,4.0,2.0,5.0,1.0,0.0,3.0,9.0,0.0,4.0,5.0,1834.2109439265528,740.5678893911
15.0,20.0,5.0,0.0,5.0,-1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,6.0,5.0,3.0,2.0,2.0,4.0,5.0,0.0,7.0,7.0,0.0,1448.5579820670082,1369.0438595014894
15.0,20.0,6.0,5.0,4.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,5.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,8.0,1.0,1490.571823715637,1452.5937785763413
22.0,21.0,11.0,0.0,6.0,5.0,6.0,1.0,8.0,11.0,3.0,5.0,6.0,6.0,4.0,5.0,5.0,13.0,3.0,11.0,18.0,1.0,0.0,1890.0,625.0
15.0,12.0,3.0,2.0,1.0,0.0,-1.0,5.0,1.0,4.0,6.0,7.0,5.0,3.0,0.0,1.0,3.0,1.0,7.0,4.0,3.0,2.0,4.0,633.9411261043015,1230.998658664447
15.0,12.0,1.0,2.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,4.0,7.0,1.0,7.0,7.0,2.0,5.0,1061.0284720606073,1129.723716766756
15.0,12.0,3.0,1.0,5.0,4.0,1.0,7.0,0.0,1.0,4.0,2.0,1.0,5.0,6.0,6.0,2.0,1.0,6.0,1.0,2.0,4.0,4.0,630.0,1165.4831425803236
19.0,19.0,-1.0,1.0,6.0,4.0,2.0,1.0,6.0,4.0,4.0,-1.0,2.0,0.0,8.0,9.0,4.0,5.0,12.0,13.0,3.0,2.0,5.0,1011.2396729362769,1854.361901122905
15.0,12.0,2.0,4.0,7.0,4.0,2.0,4.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,1240.828085245853,625.0
15.0,21.0,2.0,0.0,11.0,0.0,8.0,3.0,1.0,1.0,5.0,0.0,6.0,-1.0,2.0,3.0,2.0,2.0,3.0,11.0,2.0,4.0,8.0,1518.173726119477,1797.6242370781229
15.0,19.0,12.0,17.0,7.0,6.0,6.0,7.0,4.0,0.0,12.0,19.0,3.0,9.0,11.0,0.0,2.0,4.0,20.0,9.0,7.0,13.0,9.0,948.5259803564808,1875.0
15.0,16.0,2.0,-1.0,4.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,-1.0,2.0,0.0,0.0,3.0,1.0,-1.0,6.0,0.0,0.0,1.0,1411.9437193675196,1112.7684663743662
15.0,20.0,5.0,3.0,2.0,3.0,4.0,0.0,4.0,3.0,2.0,4.0,1.0,0.0,1.0,5.0,0.0,3.0,5.0,4.0,6.0,3.0,0.0,1710.5126050931133,1875.0
