15.0,12.0,0.0,6.0,3.0,4.0,2.0,3.0,7.0,3.0,-1.0,4.0,0.0,1.0,6.0,3.0,5.0,3.0,6.0,0.0,1.0,7.0,4.0,630.0,1114.7636495969125
24.0,21.0,9.0,4.0,6.0,2.0,3.0,6.0,9.0,5.0,0.0,11.0,4.0,2.0,10.0,12.0,8.0,9.0,3.0,6.0,3.0,13.0,4.0,1890.0,625.0
15.0,12.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,0.0,4.0,5.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,1485.8516941485295,635.9441600335867
24.0,21.0,5.0,2.0,5.0,6.0,6.0,6.0,10.0,6.0,1.0,15.0,5.0,2.0,5.0,11.0,0.0,3.0,4.0,5.0,6.0,2.0,3.0,1890.0,625.0
24.0,21.0,10.0,12.0,15.0,9.0,7.0,8.0,13.0,19.0,5.0,3.0,0.0,11.0,14.0,18.0,3.0,2.0,10.0,4.0,2.0,0.0,6.0,1663.3925345543648,1804.6091429295645
15.0,12.0,2.0,6.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,5.0,3.0,2.0,9.0,4.0,4.0,4.0,5.0,0.0,0.0,6.0,1.0,630.0,1108.6626333918427
24.0,21.0,7.0,17.0,14.0,12.0,3.0,13.0,7.0,2.0,-1.0,0.0,9.0,8.0,9.0,8.0,4.0,5.0,10.0,-1.0,12.0,11.0,6.0,1687.6554285184677,1844.1135898710813
24.0,20.0,6.0,9.0,11.0,-1.0,8.0,15.0,11.0,13.0,10.0,4.0,-1.0,11.0,7.0,14.0,1.0,3.0,12.0,2.0,0.0,5.0,8.0,1702.3132080437583,1875.0
24.0,20.0,9.0,8.0,11.0,0.0,5.0,13.0,12.0,15.0,2.0,4.0,0.0,7.0,15.0,20.0,6.0,1.0,10.0,3.0,1.0,2.0,3.0,1890.0,1809.4232973881428
16.0,21.0,1.0,0.0,6.0,1.0,4.0,6.0,3.0,7.0,4.0,7.0,5.0,3.0,-1.0,3.0,5.0,0.0,6.0,1.0,6.0,5.0,3.0,1275.7231967085193,1869.3736976620949
15.0,17.0,4.0,6.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,3.0,5.0,-1.0,1.0,5.0,4.0,0.0,2.0,2.0,6.0,0.0,7.0,640.6620691663287,1233.0544489490744
15.0,20.0,-1.0,4.0,8.0,6.0,2.0,4.0,0.0,2.0,3.0,4.0,8.0,11.0,7.0,4.0,2.0,3.0,7.0,12.0,5.0,1.0,7.0,1841.8570265071828,837.3631077878817
22.0,17.0,-1.0,6.0,12.0,12.0,14.0,5.0,11.0,5.0,11.0,5.0,2.0,5.0,11.0,12.0,14.0,6.0,5.0,13.0,5.0,3.0,2.0,1890.0,1875.0
