-0.012555691,-0.73945856,0.449169704,-0.264682547,0.740785743,0.284981713,-0.012555691,-0.73945856,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.870392872,0.616850823,0.14945322,-0.61977282,0.740785743,0.284981713,-0.684082625,-0.982545426,0.287160794,-0.479575053,1,1,0.61927906,-0.000445072,-0.012555691,-0.73945856,-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.355999348,-0.287995765,-0.295294169,-0.158022539,-0.006934348,-0.093064194,-0.262090468,-0.416210211
0.287160794,-0.479575053,1,1,0.740785743,0.284981713,-0.109761037,-0.794125046,0.61927906,-0.000445072,0.61927906,-0.000445072,-0.255569056,-0.851210403,0.287160794,-0.479575053,-0.880923451,-0.956808638,-0.458080194,-0.928711032,0.870392872,0.616850823,0.14945322,-0.61977282,-0.80963953,-0.923776535,-0.109761037,-0.794125046,-1,-1,0.287160794,-0.479575053,-0.403013908,-0.238490565,-0.560580011,-0.084041712,-0.097960753,-0.027976811,0.529962912,-0.166419224
0.14945322,-0.61977282,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.61927906,-0.000445072,0.449169704,-0.264682547,-0.012555691,-0.73945856,-0.579586877,-0.959372642,-0.94491697,-0.981635931,-0.109761037,-0.794125046,-0.94491697,-0.981635931,-1,-1,0.287160794,-0.479575053,-0.880923451,-0.956808638,-0.579586877,-0.959372642,-0.490335389,-0.194313351,-0.197631,0.052659028,0.35914283,-0.067410779,-0.317648997,-0.289829815
0.068448765,-0.682953732,0.068448765,-0.682953732,0.740785743,0.284981713,0.068448765,-0.682953732,0.449169704,-0.264682547,0.870392872,0.616850823,0.61927906,-0.000445072,-0.255569056,-0.851210403,-0.684082625,-0.982545426,-0.684082625,-0.982545426,-0.109761037,-0.794125046,-1,-1,-1,-1,-0.579586877,-0.959372642,0.287160794,-0.479575053,0.740785743,0.284981713,-0.35557509,-0.045156477,-0.354681608,0.074155075,0.501068913,0.291238468,-0.203042403,-0.608297268
0.449169704,-0.264682547,-0.012555691,-0.73945856,0.068448765,-0.682953732,0.068448765,-0.682953732,0.740785743,0.284981713,0.870392872,0.616850823,-0.012555691,-0.73945856,1,1,-0.109761037,-0.794125046,-0.684082625,-0.982545426,-0.94491697,-0.981635931,-0.684082625,-0.982545426,-0.880923451,-0.956808638,-0.72782503,-0.880236856,-0.684082625,-0.982545426,-0.80963953,-0.923776535,-0.774238713,-0.185300808,0.097683291,0.309051588,0.129774538,0.032444388,0.065190432,-0.279348663
-0.109761037,-0.794125046,1,1,0.449169704,-0.264682547,0.068448765,-0.682953732,-0.012555691,-0.73945856,0.870392872,0.616850823,-0.109761037,-0.794125046,1,1,0.870392872,0.616850823,-0.880923451,-0.956808638,-0.255569056,-0.851210403,-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.579586877,-0.959372642,-0.458080194,-0.928711032,-0.109761037,-0.794125046,-0.409296473,-0.66120663,-0.46299586,-0.058743801,0.179818369,0.041081877,0.20203471,-0.430105301
-0.012555691,-0.73945856,0.287160794,-0.479575053,0.449169704,-0.264682547,0.287160794,-0.479575053,0.61927906,-0.000445072,0.068448765,-0.682953732,-0.109761037,-0.794125046,1,1,-0.684082625,-0.982545426,0.740785743,0.284981713,-0.72782503,-0.880236856,-0.72782503,-0.880236856,-0.684082625,-0.982545426,0.068448765,-0.682953732,-0.72782503,-0.880236856,1,1,-0.278550655,-0.40817408,-0.620465675,-0.028579147,0.243907996,0.183785439,-0.23354187,-0.792303063
0.61927906,-0.000445072,1,1,0.870392872,0.616850823,0.449169704,-0.264682547,0.870392872,0.616850823,0.14945322,-0.61977282,0.14945322,-0.61977282,0.14945322,-0.61977282,-1,-1,0.449169704,-0.264682547,-0.684082625,-0.982545426,-0.72782503,-0.880236856,0.740785743,0.284981713,-0.80963953,-0.923776535,-0.880923451,-0.956808638,0.740785743,0.284981713,-0.537565499,-0.377320577,-0.268906939,0.105116761,-0.318393729,0.001069035,0.291019008,-0.2988681
0.14945322,-0.61977282,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.870392872,0.616850823,1,1,0.61927906,-0.000445072,1,1,-0.109761037,-0.794125046,-0.72782503,-0.880236856,-0.80963953,-0.923776535,-0.80963953,-0.923776535,-0.684082625,-0.982545426,0.068448765,-0.682953732,0.449169704,-0.264682547,-0.579586877,-0.959372642,-0.360874848,-0.89329876,-0.589126002,-0.104052695,-0.085938815,-0.010287189,-0.150814232,-0.430638719,-0.585881344,-0.504414748
-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.109761037,-0.794125046,-0.255569056,-0.851210403,0.740785743,0.284981713,0.449169704,-0.264682547,0.61927906,-0.000445072,0.14945322,-0.61977282,-0.80963953,-0.923776535,-0.360874848,-0.89329876,-0.360874848,-0.89329876,0.068448765,-0.682953732,-0.94491697,-0.981635931,-0.255569056,-0.851210403,-0.80963953,-0.923776535,-0.72782503,-0.880236856,-0.531192836,-0.199490956,-0.28762071,-0.010712425,-0.110932382,0.010430075,-0.178907453,-0.36378604
-0.109761037,-0.794125046,0.287160794,-0.479575053,0.068448765,-0.682953732,0.287160794,-0.479575053,0.14945322,-0.61977282,-0.255569056,-0.851210403,0.068448765,-0.682953732,0.14945322,-0.61977282,-0.880923451,-0.956808638,0.449169704,-0.264682547,-0.458080194,-0.928711032,-0.880923451,-0.956808638,1,1,0.287160794,-0.479575053,0.61927906,-0.000445072,-0.94491697,-0.981635931,-0.281336027,-0.376435403,-0.290430033,0.257500371,-0.042398477,-0.27915022,-0.561870869,-0.639329663
0.287160794,-0.479575053,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.287160794,-0.479575053,0.449169704,-0.264682547,-0.255569056,-0.851210403,0.740785743,0.284981713,0.61927906,-0.000445072,1,1,-0.458080194,-0.928711032,1,1,-0.80963953,-0.923776535,0.287160794,-0.479575053,-0.458080194,-0.928711032,-1,-1,-0.458080194,-0.928711032,-0.753835243,-0.238886962,-0.461481143,-0.278700383,-0.173114968,0.406822288,0.453438169,0.282150817
0.740785743,0.284981713,-0.109761037,-0.794125046,0.870392872,0.616850823,-0.255569056,-0.851210403,0.61927906,-0.000445072,0.61927906,-0.000445072,-0.255569056,-0.851210403,0.287160794,-0.479575053,0.068448765,-0.682953732,-0.684082625,-0.982545426,0.740785743,0.284981713,0.14945322,-0.61977282,0.14945322,-0.61977282,-0.360874848,-0.89329876,-0.72782503,-0.880236856,-0.012555691,-0.73945856,-0.765413046,0.076009003,-0.479480161,0.237320272,-0.250894236,-0.174469855,0.220464013,-0.432894909
-0.012555691,-0.73945856,0.870392872,0.616850823,0.870392872,0.616850823,-0.109761037,-0.794125046,-0.255569056,-0.851210403,0.14945322,-0.61977282,0.870392872,0.616850823,1,1,-0.458080194,-0.928711032,-0.109761037,-0.794125046,-0.012555691,-0.73945856,0.287160794,-0.479575053,-0.458080194,-0.928711032,-0.109761037,-0.794125046,0.870392872,0.616850823,-0.80963953,-0.923776535,-0.315724522,-0.370000828,-0.510221571,-0.0535341,0.41358532,0.036440133,-0.61700123,-0.788117674
0.740785743,0.284981713,1,1,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.740785743,0.284981713,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.068448765,-0.682953732,0.287160794,-0.479575053,-0.458080194,-0.928711032,0.870392872,0.616850823,-1,-1,0.449169704,-0.264682547,-0.684082625,-0.982545426,-0.012555691,-0.73945856,0.870392872,0.616850823,-0.749737018,-0.454562843,-0.232807402,-0.099193935,-0.099533634,0.288611948,0.077849734,-0.478454219
0.61927906,-0.000445072,0.14945322,-0.61977282,0.740785743,0.284981713,0.61927906,-0.000445072,-0.109761037,-0.794125046,1,1,-0.012555691,-0.73945856,0.740785743,0.284981713,-0.880923451,-0.956808638,-0.012555691,-0.73945856,0.068448765,-0.682953732,-0.255569056,-0.851210403,0.870392872,0.616850823,0.870392872,0.616850823,-0.94491697,-0.981635931,0.068448765,-0.682953732,-0.447904409,0.100688612,-0.321285002,-0.086183855,0.17256705,-0.729258114,-0.228285571,-0.433172697
1,1,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.012555691,-0.73945856,0.740785743,0.284981713,0.449169704,-0.264682547,-0.360874848,-0.89329876,0.449169704,-0.264682547,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.684082625,-0.982545426,-0.458080194,-0.928711032,-0.72782503,-0.880236856,0.449169704,-0.264682547,-0.360874848,-0.89329876,-0.909254153,-0.73132694,-0.56352391,0.04141066,0.361231045,0.197766717,-0.005172473,-0.784782265
0.14945322,-0.61977282,0.287160794,-0.479575053,-0.109761037,-0.794125046,-0.109761037,-0.794125046,0.870392872,0.616850823,-0.255569056,-0.851210403,-0.255569056,-0.851210403,0.068448765,-0.682953732,-0.880923451,-0.956808638,-0.72782503,-0.880236856,0.740785743,0.284981713,-0.360874848,-0.89329876,-0.255569056,-0.851210403,0.068448765,-0.682953732,0.14945322,-0.61977282,-0.458080194,-0.928711032,-0.432475539,-0.16255496,-0.368014605,-0.121356021,-0.097647284,0.152735611,-0.148467455,-0.523352053
0.449169704,-0.264682547,0.14945322,-0.61977282,1,1,0.740785743,0.284981713,-0.255569056,-0.851210403,0.61927906,-0.000445072,0.449169704,-0.264682547,0.14945322,-0.61977282,-0.880923451,-0.956808638,0.068448765,-0.682953732,-0.94491697,-0.981635931,-0.012555691,-0.73945856,-0.94491697,-0.981635931,-0.579586877,-0.959372642,-0.880923451,-0.956808638,-0.012555691,-0.73945856,-0.654736701,-0.410523953,-0.590072762,-0.474006683,0.347161624,0.512315977,0.305345036,-0.217290227
0.449169704,-0.264682547,0.14945322,-0.61977282,0.14945322,-0.61977282,0.068448765,-0.682953732,0.449169704,-0.264682547,1,1,0.14945322,-0.61977282,-0.360874848,-0.89329876,0.449169704,-0.264682547,0.287160794,-0.479575053,-0.255569056,-0.851210403,0.740785743,0.284981713,0.740785743,0.284981713,-1,-1,-0.880923451,-0.956808638,-0.012555691,-0.73945856,-0.711083951,-0.387755621,-0.266983442,-0.099193283,-0.442349794,-0.221675037,0.434470561,0.298048586
0.14945322,-0.61977282,0.449169704,-0.264682547,0.740785743,0.284981713,1,1,0.449169704,-0.264682547,0.287160794,-0.479575053,0.61927906,-0.000445072,-0.255569056,-0.851210403,0.870392872,0.616850823,1,1,0.870392872,0.616850823,0.870392872,0.616850823,-0.72782503,-0.880236856,-0.360874848,-0.89329876,-0.684082625,-0.982545426,0.14945322,-0.61977282,-0.537623989,-0.690855626,-0.82899125,-0.770584134,-0.25589409,0.271886519,0.426189716,0.18247112
-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.012555691,-0.73945856,0.870392872,0.616850823,0.61927906,-0.000445072,1,1,1,1,0.068448765,-0.682953732,-0.012555691,-0.73945856,0.068448765,-0.682953732,-0.72782503,-0.880236856,-0.458080194,-0.928711032,-0.94491697,-0.981635931,0.14945322,-0.61977282,-0.012555691,-0.73945856,-0.880923451,-0.956808638,-0.467461645,-0.585427433,-0.249944544,0.021537512,0.160259667,-0.144517003,-0.424067939,-0.422716473
-0.109761037,-0.794125046,0.740785743,0.284981713,0.14945322,-0.61977282,-0.255569056,-0.851210403,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.740785743,0.284981713,0.068448765,-0.682953732,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.72782503,-0.880236856,-0.72782503,-0.880236856,1,1,-0.72782503,-0.880236856,-0.684082625,-0.982545426,0.287160794,-0.479575053,-0.412992435,-0.662855598,-0.3343596,0.423455665,-0.336263546,-0.035789083,0.013417475,-0.259324647
-0.012555691,-0.73945856,0.870392872,0.616850823,0.14945322,-0.61977282,0.61927906,-0.000445072,0.740785743,0.284981713,0.287160794,-0.479575053,-0.109761037,-0.794125046,0.740785743,0.284981713,-0.255569056,-0.851210403,-0.94491697,-0.981635931,0.870392872,0.616850823,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.61927906,-0.000445072,-0.94491697,-0.981635931,-0.94491697,-0.981635931,-0.12414563,0.054064422,-0.135563277,-0.496212596,-0.362525487,-0.438759245,0.14509213,0.243028036
0.61927906,-0.000445072,0.068448765,-0.682953732,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.109761037,-0.794125046,-0.360874848,-0.89329876,-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.360874848,-0.89329876,-0.458080194,-0.928711032,-0.458080194,-0.928711032,-0.579586877,-0.959372642,-0.880923451,-0.956808638,-0.880923451,-0.956808638,1,1,0.449169704,-0.264682547,-0.754527676,-0.29221602,-0.419466763,0.106505048,0.490703926,0.727350746,-0.235715457,-0.801284487
0.068448765,-0.682953732,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.870392872,0.616850823,0.068448765,-0.682953732,1,1,-0.109761037,-0.794125046,0.870392872,0.616850823,0.740785743,0.284981713,-0.579586877,-0.959372642,-0.80963953,-0.923776535,0.14945322,-0.61977282,0.14945322,-0.61977282,0.870392872,0.616850823,-0.684082625,-0.982545426,-0.684082625,-0.982545426,-0.683985715,-0.157861406,0.02270862,-0.182382977,-0.165890694,-0.671473698,-0.051871283,0.056879772
1,1,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.068448765,-0.682953732,-0.255569056,-0.851210403,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.14945322,-0.61977282,-0.94491697,-0.981635931,-0.109761037,-0.794125046,-0.579586877,-0.959372642,-0.012555691,-0.73945856,-0.012555691,-0.73945856,-0.72782503,-0.880236856,0.61927906,-0.000445072,1,1,-0.870381137,-0.60052752,-0.144010305,0.114233087,0.245450411,-0.239689696,-0.29411459,-0.817359519
0.14945322,-0.61977282,0.14945322,-0.61977282,0.449169704,-0.264682547,0.61927906,-0.000445072,0.740785743,0.284981713,0.61927906,-0.000445072,1,1,0.287160794,-0.479575053,-0.80963953,-0.923776535,0.449169704,-0.264682547,-0.684082625,-0.982545426,0.740785743,0.284981713,-1,-1,0.870392872,0.616850823,-0.360874848,-0.89329876,0.61927906,-0.000445072,-0.141403011,0.058264801,-0.171584936,-0.140009021,-0.223684233,-0.286331971,-0.614250887,-0.65641418
0.287160794,-0.479575053,0.449169704,-0.264682547,-0.012555691,-0.73945856,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.61927906,-0.000445072,1,1,-0.94491697,-0.981635931,-0.360874848,-0.89329876,-1,-1,-0.880923451,-0.956808638,-1,-1,-0.684082625,-0.982545426,0.068448765,-0.682953732,0.287160794,-0.479575053,-0.514931418,-0.23065418,0.037033181,0.395756071,0.692165383,0.423866889,-0.300015258,-0.735164973
0.287160794,-0.479575053,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.255569056,-0.851210403,0.870392872,0.616850823,0.14945322,-0.61977282,0.870392872,0.616850823,0.068448765,-0.682953732,0.61927906,-0.000445072,0.449169704,-0.264682547,0.14945322,-0.61977282,-0.255569056,-0.851210403,-0.012555691,-0.73945856,-0.255569056,-0.851210403,-1,-1,0.870392872,0.616850823,-0.715415485,-0.465955563,-0.689286492,0.387158825,-0.027877753,0.149348555,0.043565511,-0.295777895
-0.012555691,-0.73945856,0.14945322,-0.61977282,0.068448765,-0.682953732,1,1,0.61927906,-0.000445072,-0.360874848,-0.89329876,-0.255569056,-0.851210403,0.61927906,-0.000445072,1,1,0.449169704,-0.264682547,-0.012555691,-0.73945856,-0.579586877,-0.959372642,-0.360874848,-0.89329876,0.068448765,-0.682953732,-0.684082625,-0.982545426,-0.109761037,-0.794125046,-0.520731887,-0.602972704,-0.500049814,-0.182938064,0.092592851,0.452368075,0.114056639,-0.333691769
-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.740785743,0.284981713,-0.012555691,-0.73945856,0.068448765,-0.682953732,1,1,0.870392872,0.616850823,-0.255569056,-0.851210403,-0.94491697,-0.981635931,-0.012555691,-0.73945856,1,1,0.449169704,-0.264682547,-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.529610505,-0.458509059,0.263883787,0.184588661,-0.409491983,-0.360647446,-0.464516769,-0.683697989
0.14945322,-0.61977282,0.740785743,0.284981713,0.287160794,-0.479575053,0.870392872,0.616850823,-0.255569056,-0.851210403,0.870392872,0.616850823,0.740785743,0.284981713,0.449169704,-0.264682547,0.14945322,-0.61977282,-0.579586877,-0.959372642,-0.880923451,-0.956808638,0.14945322,-0.61977282,-0.880923451,-0.956808638,-0.458080194,-0.928711032,0.449169704,-0.264682547,1,1,-0.687904233,-0.507198328,-0.220695367,-0.259603412,0.442282669,0.023248717,-0.385491936,-0.782756125
0.068448765,-0.682953732,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.449169704,-0.264682547,0.068448765,-0.682953732,1,1,0.14945322,-0.61977282,-0.255569056,-0.851210403,0.870392872,0.616850823,0.14945322,-0.61977282,-0.880923451,-0.956808638,1,1,-0.684082625,-0.982545426,-0.012555691,-0.73945856,-0.458080194,-0.928711032,0.61927906,-0.000445072,-0.619551175,-0.648667079,0.048151697,-0.237500956,0.05763428,0.051727583,0.062917461,-0.220600707
0.068448765,-0.682953732,0.068448765,-0.682953732,0.287160794,-0.479575053,-0.255569056,-0.851210403,0.740785743,0.284981713,0.287160794,-0.479575053,-0.360874848,-0.89329876,0.870392872,0.616850823,-0.458080194,-0.928711032,0.287160794,-0.479575053,0.870392872,0.616850823,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.684082625,-0.982545426,-0.360874848,-0.89329876,-0.94491697,-0.981635931,-0.231410969,-0.114607001,-0.677332983,-0.1278543,-0.36267994,0.324245682,1,0.060018204
0.740785743,0.284981713,-0.012555691,-0.73945856,0.287160794,-0.479575053,-0.255569056,-0.851210403,-0.109761037,-0.794125046,0.740785743,0.284981713,0.870392872,0.616850823,0.61927906,-0.000445072,-1,-1,-0.109761037,-0.794125046,-0.255569056,-0.851210403,-0.255569056,-0.851210403,-0.80963953,-0.923776535,0.287160794,-0.479575053,-0.94491697,-0.981635931,-0.458080194,-0.928711032,-0.752144078,-0.362253238,-0.486238142,0.27563201,0.302940746,-0.280551053,-0.423061549,-0.414074911
0.61927906,-0.000445072,0.449169704,-0.264682547,0.740785743,0.284981713,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.14945322,-0.61977282,1,1,0.740785743,0.284981713,0.449169704,-0.264682547,0.449169704,-0.264682547,-0.72782503,-0.880236856,0.870392872,0.616850823,0.14945322,-0.61977282,-0.360874848,-0.89329876,0.870392872,0.616850823,0.870392872,0.616850823,-0.794492943,-0.607994227,-0.51246098,0.052090744,-0.227864409,-0.042937597,-0.539349858,-0.798751161
1,1,0.740785743,0.284981713,0.287160794,-0.479575053,0.740785743,0.284981713,0.870392872,0.616850823,-0.109761037,-0.794125046,-0.109761037,-0.794125046,0.14945322,-0.61977282,-0.94491697,-0.981635931,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.287160794,-0.479575053,0.449169704,-0.264682547,0.287160794,-0.479575053,1,1,-0.684082625,-0.982545426,-0.700220088,-0.483919388,-0.35238713,-0.305699561,-0.41907672,-0.007048885,-0.261786449,-0.543893195
0.61927906,-0.000445072,0.740785743,0.284981713,0.068448765,-0.682953732,0.61927906,-0.000445072,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.068448765,-0.682953732,0.61927906,-0.000445072,-0.458080194,-0.928711032,0.740785743,0.284981713,0.61927906,-0.000445072,-0.880923451,-0.956808638,-0.579586877,-0.959372642,-1,-1,-0.80963953,-0.923776535,-0.785290918,-0.507713824,-0.382591212,-0.766232071,0.07898402,0.451050824,0.752654686,0.314781673
0.740785743,0.284981713,0.870392872,0.616850823,0.287160794,-0.479575053,0.287160794,-0.479575053,0.870392872,0.616850823,0.61927906,-0.000445072,0.870392872,0.616850823,0.14945322,-0.61977282,0.740785743,0.284981713,-0.579586877,-0.959372642,-0.458080194,-0.928711032,0.068448765,-0.682953732,-0.880923451,-0.956808638,-0.94491697,-0.981635931,-0.684082625,-0.982545426,1,1,-0.909536991,-0.695008757,-0.416640823,-0.138157537,-0.055504356,0.226148153,0.181511327,-0.337812803
1,1,-0.109761037,-0.794125046,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.870392872,0.616850823,0.14945322,-0.61977282,0.068448765,-0.682953732,0.287160794,-0.479575053,-0.255569056,-0.851210403,0.287160794,-0.479575053,-0.360874848,-0.89329876,1,1,-0.255569056,-0.851210403,-1,-1,0.14945322,-0.61977282,-0.684082625,-0.982545426,-0.794223302,-0.099770202,-0.084227936,-0.296874546,-0.436914441,0.358785372,0.294752443,-0.307034572
0.068448765,-0.682953732,0.870392872,0.616850823,1,1,0.61927906,-0.000445072,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.14945322,-0.61977282,1,1,-0.684082625,-0.982545426,-1,-1,0.740785743,0.284981713,-0.684082625,-0.982545426,-0.579586877,-0.959372642,-0.579586877,-0.959372642,0.068448765,-0.682953732,0.14945322,-0.61977282,-0.393454587,-0.278314739,-0.594583188,-0.358809811,0.184344599,0.581507449,-0.068377416,-0.715901818
0.068448765,-0.682953732,0.61927906,-0.000445072,-0.012555691,-0.73945856,0.287160794,-0.479575053,1,1,-0.109761037,-0.794125046,-0.012555691,-0.73945856,-0.012555691,-0.73945856,-0.255569056,-0.851210403,-0.80963953,-0.923776535,-0.72782503,-0.880236856,-0.94491697,-0.981635931,1,1,-0.360874848,-0.89329876,0.740785743,0.284981713,-0.012555691,-0.73945856,-0.460858279,-0.234970236,-0.013441262,-0.057386307,-0.467318596,-0.148107553,-0.317113624,-0.716253411
-0.109761037,-0.794125046,1,1,0.449169704,-0.264682547,-0.255569056,-0.851210403,-0.109761037,-0.794125046,-0.012555691,-0.73945856,-0.255569056,-0.851210403,0.068448765,-0.682953732,-0.109761037,-0.794125046,-0.458080194,-0.928711032,-0.880923451,-0.956808638,-0.684082625,-0.982545426,-0.579586877,-0.959372642,0.14945322,-0.61977282,-0.80963953,-0.923776535,-0.458080194,-0.928711032,-0.400697272,-0.463095408,-0.405798139,0.370568949,0.63373334,0.126314492,-0.113947316,-0.385202417
0.449169704,-0.264682547,-0.109761037,-0.794125046,0.61927906,-0.000445072,0.14945322,-0.61977282,0.287160794,-0.479575053,0.740785743,0.284981713,-0.012555691,-0.73945856,-0.255569056,-0.851210403,-0.360874848,-0.89329876,-0.684082625,-0.982545426,-1,-1,-0.684082625,-0.982545426,-0.012555691,-0.73945856,0.740785743,0.284981713,0.61927906,-0.000445072,-1,-1,-0.750271087,0.05208716,0.269038583,0.350797304,-0.121770503,-0.67559848,-0.724715917,-0.641686867
0.449169704,-0.264682547,0.870392872,0.616850823,-0.109761037,-0.794125046,0.449169704,-0.264682547,0.740785743,0.284981713,-0.255569056,-0.851210403,1,1,1,1,-0.012555691,-0.73945856,0.870392872,0.616850823,-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.458080194,-0.928711032,-0.72782503,-0.880236856,0.068448765,-0.682953732,-0.684082625,-0.982545426,-0.660388256,-0.685947336,-0.177680951,-0.178062197,-0.079801417,0.567119835,-0.218042616,-0.327174428
1,1,0.61927906,-0.000445072,1,1,-0.109761037,-0.794125046,0.449169704,-0.264682547,0.870392872,0.616850823,-0.255569056,-0.851210403,0.870392872,0.616850823,-0.579586877,-0.959372642,0.287160794,-0.479575053,-0.360874848,-0.89329876,-0.80963953,-0.923776535,-0.72782503,-0.880236856,-0.360874848,-0.89329876,0.61927906,-0.000445072,-0.012555691,-0.73945856,-0.830867824,-0.654238638,-0.644205531,0.244214622,0.266867765,0.076360433,-0.042501771,-0.844954841
0.14945322,-0.61977282,-0.012555691,-0.73945856,0.14945322,-0.61977282,0.449169704,-0.264682547,0.61927906,-0.000445072,0.068448765,-0.682953732,0.14945322,-0.61977282,-0.255569056,-0.851210403,-0.72782503,-0.880236856,-1,-1,0.740785743,0.284981713,0.287160794,-0.479575053,-0.360874848,-0.89329876,-0.255569056,-0.851210403,1,1,0.740785743,0.284981713,-0.425223405,0.300582564,-0.130807811,-0.563488555,-0.313689258,-0.06210153,-0.443719508,-0.699323509
-0.109761037,-0.794125046,1,1,1,1,0.61927906,-0.000445072,1,1,-0.109761037,-0.794125046,0.068448765,-0.682953732,-0.255569056,-0.851210403,-0.255569056,-0.851210403,-0.012555691,-0.73945856,-0.255569056,-0.851210403,-0.109761037,-0.794125046,-0.458080194,-0.928711032,0.740785743,0.284981713,-0.684082625,-0.982545426,-0.80963953,-0.923776535,-0.229383363,-0.444467498,-0.434102186,-0.148333856,-0.039519422,-0.007985543,-0.100677533,0.116723727
-0.109761037,-0.794125046,0.449169704,-0.264682547,0.14945322,-0.61977282,0.740785743,0.284981713,-0.012555691,-0.73945856,1,1,-0.360874848,-0.89329876,0.068448765,-0.682953732,-0.458080194,-0.928711032,-0.579586877,-0.959372642,0.287160794,-0.479575053,1,1,-0.360874848,-0.89329876,-0.458080194,-0.928711032,-0.458080194,-0.928711032,0.870392872,0.616850823,-0.166012562,0.051385766,-0.23331019,-0.751714117,-0.108481984,0.076033116,0.482553585,-0.439326551
-0.109761037,-0.794125046,0.287160794,-0.479575053,0.740785743,0.284981713,0.449169704,-0.264682547,-0.255569056,-0.851210403,0.449169704,-0.264682547,1,1,-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.109761037,-0.794125046,0.449169704,-0.264682547,-1,-1,0.740785743,0.284981713,-0.684082625,-0.982545426,-0.255569056,-0.851210403,-0.360874848,-0.89329876,-0.297187036,-0.455705928,-0.604690752,0.01490205,0.513700354,-0.272858531,-0.122109877,-0.181481186
-0.012555691,-0.73945856,-0.012555691,-0.73945856,0.740785743,0.284981713,0.14945322,-0.61977282,1,1,0.14945322,-0.61977282,0.14945322,-0.61977282,0.740785743,0.284981713,-0.360874848,-0.89329876,-0.80963953,-0.923776535,-0.579586877,-0.959372642,0.449169704,-0.264682547,-0.255569056,-0.851210403,-1,-1,0.740785743,0.284981713,1,1,-0.507940942,-0.113977131,-0.187967082,-0.177012631,-0.453282738,0.074410379,-0.220606899,-0.882222553
1,1,0.287160794,-0.479575053,0.870392872,0.616850823,0.287160794,-0.479575053,0.870392872,0.616850823,0.61927906,-0.000445072,0.870392872,0.616850823,0.287160794,-0.479575053,0.14945322,-0.61977282,-1,-1,0.449169704,-0.264682547,-0.684082625,-0.982545426,-0.255569056,-0.851210403,0.870392872,0.616850823,-0.255569056,-0.851210403,0.449169704,-0.264682547,-0.794299388,-0.127759477,-0.29077185,0.122255858,0.252717371,-0.238609989,-0.631389495,-0.680383435
0.287160794,-0.479575053,0.870392872,0.616850823,0.14945322,-0.61977282,0.287160794,-0.479575053,1,1,0.61927906,-0.000445072,0.449169704,-0.264682547,0.870392872,0.616850823,-0.684082625,-0.982545426,-0.458080194,-0.928711032,-0.72782503,-0.880236856,0.287160794,-0.479575053,0.287160794,-0.479575053,0.870392872,0.616850823,-0.72782503,-0.880236856,0.740785743,0.284981713,-0.293371976,0.139720643,0.143184274,-0.163307675,-0.546520855,-0.647133951,-0.711834386,-0.82176828
0.287160794,-0.479575053,-0.012555691,-0.73945856,0.870392872,0.616850823,0.068448765,-0.682953732,0.068448765,-0.682953732,1,1,-0.255569056,-0.851210403,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.109761037,-0.794125046,-0.579586877,-0.959372642,1,1,-0.684082625,-0.982545426,-0.109761037,-0.794125046,-0.255569056,-0.851210403,1,1,-0.62581647,-0.194383083,-0.325153176,-0.205677884,-0.048242935,-0.006286231,0.08735594,-0.727245497
